date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
,,,sell,135.34800720214844,13.197528667353863,2022-12-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.75100708007812,12.852033919827377,2022-12-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.75100708007812,13.232435248502329,2022-12-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.69000244140625,12.959460071450948,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.69000244140625,13.200213373010088,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.69000244140625,12.957744350538727,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.9949951171875,13.193990632909832,2022-12-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.9949951171875,12.984110564853342,2022-12-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.89199829101562,13.700115665597696,2022-12-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.3699951171875,13.377630767055345,2022-12-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.3699951171875,12.95066106390817,2022-12-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.35699462890625,13.37040452396121,2022-12-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.35699462890625,13.13960933449239,2022-12-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.7899932861328,13.322205753857215,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.7899932861328,13.32148462083551,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.7899932861328,12.852033919827377,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.76400756835938,13.581889854117943,2022-12-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.76400756835938,13.077817688074049,2022-12-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.48599243164062,13.498402654421794,2022-12-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.03399658203125,13.174349538964385,2022-12-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.03399658203125,12.959460071450948,2022-12-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.91600036621094,13.2808289922159,2022-12-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.91600036621094,13.193990632909832,2022-12-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.84500122070312,13.489272120284381,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.84500122070312,13.700115665597696,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.84500122070312,13.37040452396121,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.79400634765625,13.766262275529185,2023-01-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.79400634765625,13.377630767055345,2023-01-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.2480010986328,13.710898199942838,2023-01-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.24600219726562,13.335279653585,2023-01-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.24600219726562,13.322205753857215,2023-01-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.3070068359375,13.228883348345482,2023-01-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.3070068359375,13.581889854117943,2023-01-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.86199951171875,13.380989324422197,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.86199951171875,13.498402654421794,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.86199951171875,13.2808289922159,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.72900390625,13.662734362548983,2023-01-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.72900390625,13.174349538964385,2023-01-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.1009979248047,13.614520159123588,2023-01-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.90199279785156,13.36235964230673,2023-01-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.90199279785156,13.489272120284381,2023-01-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,129.1719970703125,13.64735937710546,2023-01-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.1719970703125,13.766262275529185,2023-01-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.0260009765625,13.771920004723764,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.0260009765625,13.710898199942838,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.0260009765625,13.228883348345482,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.3209991455078,14.003011424755742,2023-01-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.3209991455078,13.335279653585,2023-01-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.281005859375,13.994018248327194,2023-01-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.53900146484375,13.686611706353062,2023-01-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.53900146484375,13.380989324422197,2023-01-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.3699951171875,13.698510408529623,2023-01-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.3699951171875,13.662734362548983,2023-01-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,129.35400390625,13.593594397844326,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.35400390625,13.614520159123588,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.35400390625,13.64735937710546,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.5970001220703,13.73497713841625,2023-01-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.5970001220703,13.36235964230673,2023-01-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.23899841308594,13.765259087700038,2023-01-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,129.23699951171875,13.59454407009656,2023-01-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.23699951171875,13.771920004723764,2023-01-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,129.8000030517578,13.539110282762394,2023-01-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.8000030517578,14.003011424755742,2023-01-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,129.85400390625,13.542754097002714,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.85400390625,13.994018248327194,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,129.85400390625,13.698510408529623,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.47900390625,13.75952365733023,2023-01-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.47900390625,13.686611706353062,2023-01-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.11000061035156,13.797084490332265,2023-02-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.6219940185547,13.677566666982758,2023-02-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.6219940185547,13.593594397844326,2023-02-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,128.74600219726562,13.662714603905744,2023-02-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,128.74600219726562,13.73497713841625,2023-02-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.00900268554688,13.32640894844218,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.00900268554688,13.765259087700038,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.00900268554688,13.539110282762394,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.6230010986328,13.542977251929296,2023-02-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.6230010986328,13.59454407009656,2023-02-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.04200744628906,13.707414140624067,2023-02-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.38699340820312,13.397993811291684,2023-02-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.38699340820312,13.542754097002714,2023-02-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.5189971923828,13.387438731500538,2023-02-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.5189971923828,13.75952365733023,2023-02-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.55099487304688,13.391622339062012,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.55099487304688,13.797084490332265,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.55099487304688,13.662714603905744,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.33700561523438,13.591775681106462,2023-02-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.33700561523438,13.677566666982758,2023-02-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.99099731445312,13.526644640626982,2023-02-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.9029998779297,13.165825436777649,2023-02-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.9029998779297,13.32640894844218,2023-02-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.07400512695312,13.15224060370852,2023-02-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.07400512695312,13.542977251929296,2023-02-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.3070068359375,13.137224693238828,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.3070068359375,13.707414140624067,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.3070068359375,13.387438731500538,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.33599853515625,13.413481803786258,2023-02-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.33599853515625,13.397993811291684,2023-02-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.9759979248047,13.349572425831292,2023-02-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.9320068359375,13.08684621427275,2023-02-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.9320068359375,13.391622339062012,2023-02-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.6280059814453,13.122506651191635,2023-02-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.6280059814453,13.591775681106462,2023-02-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.39500427246094,12.961768273212801,2023-02-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.39500427246094,13.526644640626982,2023-02-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.39500427246094,13.15224060370852,2023-02-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.31700134277344,13.243684542484674,2023-02-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.31700134277344,13.165825436777649,2023-02-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.34800720214844,13.23911606928395,2023-03-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.19400024414062,12.989005008519957,2023-03-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.19400024414062,13.137224693238828,2023-03-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.7050018310547,12.943405583094716,2023-03-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.7050018310547,13.413481803786258,2023-03-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.86000061035156,13.033368993039284,2023-03-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.86000061035156,13.349572425831292,2023-03-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.86000061035156,13.122506651191635,2023-03-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.99899291992188,13.288548273424519,2023-03-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.99899291992188,13.08684621427275,2023-03-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.39100646972656,13.14991864051381,2023-03-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.2259979248047,12.90241625238614,2023-03-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.2259979248047,12.961768273212801,2023-03-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.39500427246094,12.982219166498904,2023-03-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.39500427246094,13.243684542484674,2023-03-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.97999572753906,13.123597171226791,2023-03-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.97999572753906,13.23911606928395,2023-03-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.97999572753906,12.943405583094716,2023-03-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.11399841308594,13.57240397744653,2023-03-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.11399841308594,12.989005008519957,2023-03-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.39700317382812,13.431280069484636,2023-03-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.9290008544922,13.308016331673022,2023-03-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.9290008544922,13.033368993039284,2023-03-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.3679962158203,13.258736672753303,2023-03-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.3679962158203,13.288548273424519,2023-03-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.28399658203125,13.36798635026602,2023-03-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.28399658203125,13.14991864051381,2023-03-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.28399658203125,12.982219166498904,2023-03-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.39199829101562,13.715755475681766,2023-03-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.39199829101562,12.90241625238614,2023-03-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.34800720214844,13.600531150837012,2023-03-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.1790008544922,13.44729811417475,2023-03-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.1790008544922,13.123597171226791,2023-03-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.86500549316406,13.473073789590071,2023-03-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.86500549316406,13.57240397744653,2023-03-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.8459930419922,13.477018374037401,2023-03-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.8459930419922,13.431280069484636,2023-03-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.8459930419922,13.258736672753303,2023-03-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.23300170898438,13.70075504509316,2023-03-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.23300170898438,13.308016331673022,2023-03-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.04600524902344,13.712439392771868,2023-03-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.5760040283203,13.283106618397357,2023-03-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.5760040283203,13.36798635026602,2023-03-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.2010040283203,13.222469828292544,2023-03-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.2010040283203,13.715755475681766,2023-03-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.3470001220703,13.217848006474327,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.3470001220703,13.600531150837012,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.3470001220703,13.473073789590071,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.2989959716797,13.601863256387157,2023-04-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.2989959716797,13.44729811417475,2023-04-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.48500061035156,13.682959026125785,2023-04-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,130.9340057373047,13.465728696339715,2023-04-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,130.9340057373047,13.477018374037401,2023-04-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,131.66900634765625,13.390785055236396,2023-04-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,131.66900634765625,13.70075504509316,2023-04-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.0970001220703,13.353578276714739,2023-04-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.0970001220703,13.712439392771868,2023-04-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.0970001220703,13.222469828292544,2023-04-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.468994140625,13.485144653605365,2023-04-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.468994140625,13.283106618397357,2023-04-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.593994140625,13.468490017573554,2023-04-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.0850067138672,13.249600631212482,2023-04-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.0850067138672,13.217848006474327,2023-04-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,132.48699951171875,13.308767497896886,2023-04-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,132.48699951171875,13.601863256387157,2023-04-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.9709930419922,13.167143577078404,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.9709930419922,13.682959026125785,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.9709930419922,13.390785055236396,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.4250030517578,13.3998652128881,2023-04-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.4250030517578,13.465728696339715,2023-04-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.04400634765625,13.43927300593104,2023-04-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.70399475097656,13.105958137739703,2023-04-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.70399475097656,13.353578276714739,2023-04-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.99600219726562,13.18018445080641,2023-04-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.99600219726562,13.485144653605365,2023-04-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.96099853515625,13.189729196643805,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.96099853515625,13.468490017573554,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.96099853515625,13.308767497896886,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.08399963378906,13.449130960742686,2023-04-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.08399963378906,13.249600631212482,2023-04-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.71099853515625,13.482647007892702,2023-04-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.46499633789062,13.237348210486191,2023-04-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.46499633789062,13.167143577078404,2023-04-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,133.802001953125,13.20260689247371,2023-04-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,133.802001953125,13.3998652128881,2023-04-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.38600158691406,12.956337775255388,2023-05-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.38600158691406,13.43927300593104,2023-05-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.38600158691406,13.18018445080641,2023-05-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.52099609375,13.120413034223178,2023-05-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.52099609375,13.105958137739703,2023-05-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.46600341796875,13.221553115073942,2023-05-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.54400634765625,13.142218002425992,2023-05-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.54400634765625,13.189729196643805,2023-05-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.1790008544922,13.1789214259141,2023-05-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.1790008544922,13.449130960742686,2023-05-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.19900512695312,13.084856922696606,2023-05-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.19900512695312,13.482647007892702,2023-05-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.19900512695312,13.20260689247371,2023-05-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.072998046875,13.369325232306391,2023-05-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.072998046875,13.237348210486191,2023-05-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.28799438476562,13.345443685241417,2023-05-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.08700561523438,13.19567646414125,2023-05-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.08700561523438,12.956337775255388,2023-05-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,134.4980010986328,13.150581313729962,2023-05-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,134.4980010986328,13.120413034223178,2023-05-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,135.82200622558594,13.021790780931143,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.82200622558594,13.221553115073942,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,135.82200622558594,13.1789214259141,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.0449981689453,13.267581801525576,2023-05-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,136.0449981689453,13.142218002425992,2023-05-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,136.42999267578125,13.227641548197909,2023-05-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.61399841308594,12.851556666778427,2023-05-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.61399841308594,13.084856922696606,2023-05-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.6199951171875,12.762922151836966,2023-05-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.6199951171875,13.369325232306391,2023-05-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,137.69200134277344,12.861149383698029,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.69200134277344,13.345443685241417,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,137.69200134277344,13.150581313729962,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.6719970703125,13.041029931395208,2023-05-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.6719970703125,13.19567646414125,2023-05-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.59800720214844,13.051086403232011,2023-05-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.2830047607422,12.727162793550189,2023-05-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.2830047607422,13.021790780931143,2023-05-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.01699829101562,12.666306455921012,2023-05-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.01699829101562,13.267581801525576,2023-05-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.87100219726562,12.601471964308837,2023-05-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.87100219726562,13.227641548197909,2023-05-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.87100219726562,12.762922151836966,2023-05-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.4409942626953,12.908657402469997,2023-05-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.4409942626953,12.851556666778427,2023-05-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.79200744628906,12.96743875156102,2023-05-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.1269989013672,12.768832955899457,2023-06-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.1269989013672,12.861149383698029,2023-06-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.7480010986328,12.805563097915151,2023-06-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.7480010986328,13.041029931395208,2023-06-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.20700073242188,12.676968229422654,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.20700073242188,13.051086403232011,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.20700073242188,12.666306455921012,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.38299560546875,13.014262338530289,2023-06-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.38299560546875,12.727162793550189,2023-06-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
