date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2022-09-12,89587.8768362593,Performance,buy,132.0240020751953,13.441351077878187,2021-05-12,Trade History,,,,,2022-09-12,143.60499572753906,145.61000061035156,143.47999572753906,143.60499572753906,143.60499572753906,0.0,144.04525600001185,133.5669647641483,143.74930670646333,135.94730300783212,0.0,138.61686172485352,0.0,0.0,,,Data with Signals
2022-09-13,89600.49417279057,Performance,buy,132.44700622558594,13.130454156020624,2021-05-13,Trade History,,,,,2022-09-13,144.4239959716797,144.99400329589844,144.14300537109375,144.4239959716797,144.4239959716797,0.0,144.78329734243502,133.74020119272123,144.07813569712383,136.49003422946342,0.0,138.692431640625,0.0,0.0,,,Data with Signals
2022-09-14,87808.48428933475,Performance,sell,132.44700622558594,13.22741901782666,2021-05-13,Trade History,,,,,2022-09-14,144.10499572753906,144.44500732421875,142.31700134277344,144.10499572753906,144.10499572753906,0.0,145.39726126600334,133.8795362193482,144.48602826791486,136.80993418519532,0.0,138.77898162841797,0.0,0.0,,,Data with Signals
2022-09-15,87844.86158893367,Performance,buy,132.26199340820312,13.15076351595698,2021-05-14,Trade History,,,,,2022-09-15,142.6699981689453,143.5659942626953,142.5970001220703,142.6699981689453,142.6699981689453,0.0,145.70636987876378,134.10452794838466,144.60031027857846,137.08079825879653,0.0,138.85040161132812,0.0,0.0,,,Data with Signals
2022-09-16,87918.34206320709,Performance,sell,132.26199340820312,13.49168656114064,2021-05-14,Trade History,,,,,2022-09-16,143.19000244140625,143.50599670410156,142.51499938964844,143.19000244140625,143.19000244140625,0.0,146.02401781630445,134.4046809141643,144.654756639696,137.4738658353397,0.0,138.90839157104492,0.0,0.0,,,Data with Signals
2022-09-19,89704.62445893444,Performance,buy,132.93600463867188,13.090870493825472,2021-05-17,Trade History,,,,,2022-09-19,143.0760040283203,143.5260009765625,142.81199645996094,143.0760040283203,143.0760040283203,0.0,146.29097832039483,134.69382087394112,144.64040010844147,137.8714019457947,0.0,138.9694416809082,0.0,0.0,,,Data with Signals
2022-09-20,89655.83202802822,Performance,sell,132.93600463867188,13.506058176340673,2021-05-17,Trade History,,,,,2022-09-20,143.63699340820312,144.0189971923828,143.03500366210938,143.63699340820312,143.63699340820312,0.0,146.51758777637278,135.16091106395928,144.73226490466135,138.2330785554958,0.0,139.03829162597657,0.0,0.0,,,Data with Signals
2022-09-21,87862.71538746766,Performance,sell,132.93600463867188,13.218359642720316,2021-05-17,Trade History,,,,,2022-09-21,143.17747497558594,143.5760040283203,141.9770050048828,143.17747497558594,143.17747497558594,0.0,146.5413233325127,135.8272237255928,144.90037794061993,138.38778518534815,0.0,139.10046630859375,0.0,0.0,,,Data with Signals
2022-09-22,87838.32311709397,Performance,buy,132.79400634765625,13.37783124224696,2021-05-18,Trade History,,,,,2022-09-22,141.8730010986328,143.68299865722656,138.7449951171875,141.8730010986328,141.8730010986328,0.0,146.38443788198126,136.50740934702267,145.55262843948574,137.7791384075583,0.0,139.14671630859374,0.0,0.0,,,Data with Signals
2022-09-23,87818.41657896714,Performance,sell,132.79400634765625,13.257030665956636,2021-05-18,Trade History,,,,,2022-09-23,139.99899291992188,140.04400634765625,138.92300415039062,139.99899291992188,139.99899291992188,0.0,146.00623535275906,137.26891113161594,145.5856149515734,137.42864894240392,0.0,139.17303619384765,0.0,0.0,,,Data with Signals
2022-09-26,89496.08730473959,Performance,buy,133.06300354003906,13.348375790393657,2021-05-19,Trade History,,,,,2022-09-26,139.00100708007812,139.49400329589844,137.8730010986328,139.00100708007812,139.00100708007812,0.0,145.80735316804675,137.63779453703137,145.3634602631051,137.17344651336546,0.0,139.18606628417967,0.0,0.0,,,Data with Signals
2022-09-27,89417.1970892457,Performance,buy,132.98599243164062,13.088983611899272,2021-05-20,Trade History,,,,,2022-09-27,139.0030059814453,139.5240020751953,138.72999572753906,139.0030059814453,139.0030059814453,0.0,145.7826530507002,137.68969497176076,144.9089420167863,137.19645096791473,0.0,139.19866638183595,0.0,0.0,,,Data with Signals
2022-09-28,87628.85314746079,Performance,sell,132.98599243164062,13.165589050886735,2021-05-20,Trade History,,,,,2022-09-28,138.83299255371094,139.66900634765625,138.05999755859375,138.83299255371094,138.83299255371094,0.0,145.80322440062227,137.6454221447879,144.6367580277434,137.04583420674058,0.0,139.21439636230468,0.0,0.0,,,Data with Signals
2022-09-29,87598.97800226507,Performance,buy,133.07899475097656,13.081367407486509,2021-05-21,Trade History,,,,,2022-09-29,140.1739959716797,141.38600158691406,139.4600067138672,140.1739959716797,140.1739959716797,0.0,145.7912120208567,137.69163404847924,144.6980205049189,136.8574669399342,0.0,139.25130630493163,0.0,0.0,,,Data with Signals
2022-09-30,87620.16955907279,Performance,sell,133.07899475097656,13.434177226137312,2021-05-21,Trade History,,,,,2022-09-30,141.96200561523438,142.2100067138672,140.7899932861328,141.96200561523438,141.96200561523438,0.0,145.77475326561887,137.9638926694397,144.82525922822276,136.9558019104985,0.0,139.3363464355469,0.0,0.0,,,Data with Signals
2022-10-03,89423.123114593,Performance,buy,132.67999267578125,13.127783782238012,2021-05-24,Trade History,,,,,2022-10-03,141.80499267578125,142.43899536132812,141.3780059814453,141.80499267578125,141.80499267578125,0.0,145.70946271282773,138.28928301471134,144.7397080098727,137.2155363872144,0.0,139.40836639404296,0.0,0.0,,,Data with Signals
2022-10-04,89394.51593688308,Performance,sell,132.67999267578125,13.441351077878187,2021-05-24,Trade History,,,,,2022-10-04,142.08299255371094,144.06500244140625,142.00999450683594,142.08299255371094,142.08299255371094,0.0,145.67786348162974,138.55638181866323,144.91716554083345,137.2486255905712,0.0,139.48346633911132,0.0,0.0,,,Data with Signals
2022-10-05,87606.62561814542,Performance,sell,132.67999267578125,13.15076351595698,2021-05-24,Trade History,,,,,2022-10-05,143.5540008544922,144.06500244140625,142.43299865722656,143.5540008544922,143.5540008544922,0.0,145.81895422797305,138.60279107231992,145.16486602550484,137.4716118275741,0.0,139.55360641479493,0.0,0.0,,,Data with Signals
2022-10-06,87663.26133286205,Performance,buy,132.9199981689453,13.372880129644855,2021-05-25,Trade History,,,,,2022-10-06,143.1479949951172,143.451904296875,141.96200561523438,143.1479949951172,143.1479949951172,0.0,145.70167783550286,138.6292669887159,145.27602025865988,137.70898255986245,0.0,139.64556640625,0.0,0.0,,,Data with Signals
2022-10-07,87738.13619545191,Performance,sell,132.9199981689453,13.130454156020624,2021-05-25,Trade History,,,,,2022-10-07,141.9709930419922,142.20599365234375,141.3300018310547,141.9709930419922,141.9709930419922,0.0,145.50047361342217,138.6285699656794,145.30754017403677,137.76860390786288,0.0,139.71306640625,0.0,0.0,,,Data with Signals
2022-10-10,89555.30083076243,Performance,buy,133.23599243164062,13.33632680417176,2021-05-26,Trade History,,,,,2022-10-10,141.61700439453125,141.781005859375,140.9010009765625,141.61700439453125,141.61700439453125,0.0,145.3313792263998,138.59886521940098,145.15986858845142,137.93131022746374,0.0,139.77740646362304,0.0,0.0,,,Data with Signals
2022-10-11,89532.62558172735,Performance,buy,133.1020050048828,13.082756810009762,2021-05-27,Trade History,,,,,2022-10-11,141.44200134277344,142.0330047607422,141.01800537109375,141.44200134277344,141.44200134277344,0.0,144.99222814639904,138.6398168365111,144.99911921070083,138.07232854517923,0.0,139.82623641967774,0.0,0.0,,,Data with Signals
2022-10-12,87741.9730700928,Performance,sell,133.1020050048828,13.090870493825472,2021-05-27,Trade History,,,,,2022-10-12,141.49099731445312,142.61199951171875,141.5279998779297,141.49099731445312,141.49099731445312,0.0,144.684189200629,138.6864559409726,144.88786915752397,138.17505925293003,0.0,139.88052642822265,0.0,0.0,,,Data with Signals
2022-10-13,87747.42130773874,Performance,buy,133.88800048828125,13.006115223206107,2021-05-28,Trade History,,,,,2022-10-13,142.4429931640625,143.96499633789062,141.89700317382812,142.4429931640625,142.4429931640625,0.0,144.6595344936887,138.68841014742455,145.12626173403956,138.11029124000217,0.0,139.94623641967775,0.0,0.0,,,Data with Signals
2022-10-14,87803.68095077144,Performance,sell,133.88800048828125,13.37783124224696,2021-05-28,Trade History,,,,,2022-10-14,143.88999938964844,144.8070068359375,143.5,143.88999938964844,143.88999938964844,0.0,144.77999272489873,138.63795161103874,145.45881078159755,138.2104513167542,0.0,140.0217364501953,0.0,0.0,,,Data with Signals
2022-10-17,89637.92808076268,Performance,buy,133.96800231933594,13.00577822675019,2021-05-31,Trade History,,,,,2022-10-17,144.7480010986328,146.42999267578125,144.61199951171875,144.7480010986328,144.7480010986328,0.0,145.09054043641723,138.49460360655152,145.87492286629285,138.34926686052685,0.0,140.1033364868164,0.0,0.0,,,Data with Signals
2022-10-18,89639.99525786696,Performance,sell,133.96800231933594,13.348375790393657,2021-05-31,Trade History,,,,,2022-10-18,146.63600158691406,147.08999633789062,146.2570037841797,146.63600158691406,146.63600158691406,0.0,145.78934437925426,138.0957004815856,146.39350088525825,138.69238536032415,0.0,140.19309646606445,0.0,0.0,,,Data with Signals
2022-10-19,87847.19535270962,Performance,sell,133.96800231933594,13.081367407486509,2021-05-31,Trade History,,,,,2022-10-19,147.1699981689453,147.177001953125,146.1009979248047,147.1699981689453,147.1699981689453,0.0,146.5917458362609,137.69255134391486,146.67240615576566,139.29482390813183,0.0,140.28295639038086,0.0,0.0,,,Data with Signals
2022-10-20,87903.1893661144,Performance,buy,133.93899536132812,13.277132311291254,2021-06-01,Trade History,,,,,2022-10-20,146.31199645996094,147.2760009765625,146.2570037841797,146.31199645996094,146.31199645996094,0.0,147.1666921398641,137.56150457644452,146.8321761261429,139.76903135261406,0.0,140.36023635864257,0.0,0.0,,,Data with Signals
2022-10-21,88004.61270897942,Performance,sell,133.93899536132812,13.088983611899272,2021-06-01,Trade History,,,,,2022-10-21,146.8419952392578,148.36199951171875,144.13999938964844,146.8419952392578,146.8419952392578,0.0,147.75483318406324,137.65766376417892,147.63730177921485,139.6384564614239,0.0,140.43197631835938,0.0,0.0,,,Data with Signals
2022-10-24,89866.160194756,Performance,buy,133.7689971923828,13.290237584284673,2021-06-02,Trade History,,,,,2022-10-24,145.72799682617188,147.1649932861328,145.7239990234375,145.72799682617188,145.72799682617188,0.0,147.95341393497029,138.13178198788125,147.72993830991464,139.94393758898173,0.0,140.4873663330078,0.0,0.0,,,Data with Signals
2022-10-25,89882.02213147137,Performance,buy,133.80999755859375,13.02044205070249,2021-06-03,Trade History,,,,,2022-10-25,147.1790008544922,147.39500427246094,146.7100067138672,147.1790008544922,147.1790008544922,0.0,148.3099931513145,138.59280225884177,147.99499330392945,140.31546600545147,0.0,140.5461163330078,0.0,0.0,,,Data with Signals
2022-10-26,88084.38168884194,Performance,sell,133.80999755859375,13.127783782238012,2021-06-03,Trade History,,,,,2022-10-26,147.43099975585938,147.6719970703125,146.96499633789062,147.43099975585938,147.43099975585938,0.0,148.54693903934856,139.21565709102254,148.07594643886026,140.8584690802671,0.0,140.59938629150392,0.0,0.0,,,Data with Signals
2022-10-27,88111.71805622916,Performance,buy,133.7530059814453,13.028137754113269,2021-06-04,Trade History,,,,,2022-10-27,147.46400451660156,147.43299865722656,145.5679931640625,147.46400451660156,147.46400451660156,0.0,148.83438245644928,139.65721452841402,148.37290539734306,141.13232855169628,0.0,140.63332626342773,0.0,0.0,,,Data with Signals
2022-10-28,88131.93578621397,Performance,sell,133.7530059814453,13.372880129644855,2021-06-04,Trade History,,,,,2022-10-28,145.79299926757812,147.3350067138672,145.74899291992188,145.79299926757812,145.79299926757812,0.0,148.94777628529874,139.92692006479894,148.4538689272092,141.2495330776508,0.0,140.6639562988281,0.0,0.0,,,Data with Signals
2022-10-31,89923.31489147263,Performance,buy,133.36000061035156,13.07344620241405,2021-06-07,Trade History,,,,,2022-10-31,147.13800048828125,147.73199462890625,146.8419952392578,147.13800048828125,147.13800048828125,0.0,149.1909125945961,140.21708453675154,148.69788057327855,141.44100704793402,0.0,140.72128631591798,0.0,0.0,,,Data with Signals
2022-11-01,89890.41441708653,Performance,sell,133.36000061035156,13.33632680417176,2021-06-07,Trade History,,,,,2022-11-01,147.02999877929688,147.0959930419922,146.052001953125,147.02999877929688,147.02999877929688,0.0,149.37806206991985,140.5246356839864,148.7458915519767,141.7664351108912,0.0,140.79366622924806,0.0,0.0,,,Data with Signals
2022-11-02,88092.6061287448,Performance,sell,133.36000061035156,13.006115223206107,2021-06-07,Trade History,,,,,2022-11-02,146.12399291992188,146.19000244140625,145.03799438476562,146.12399291992188,146.12399291992188,0.0,149.48600821538503,140.67368874506417,148.87561632883458,141.80201120803102,0.0,140.84275619506835,0.0,0.0,,,Data with Signals
2022-11-03,88083.57547153559,Performance,buy,133.17999267578125,13.356855062232938,2021-06-08,Trade History,,,,,2022-11-03,145.12600708007812,145.11900329589844,144.0399932861328,145.12600708007812,145.12600708007812,0.0,149.49489700123252,140.8626011677128,148.9154629972938,141.72162993226618,0.0,140.8918263244629,0.0,0.0,,,Data with Signals
2022-11-04,88088.4900404159,Performance,sell,133.17999267578125,13.082756810009762,2021-06-08,Trade History,,,,,2022-11-04,144.66200256347656,145.78700256347656,144.24200439453125,144.66200256347656,144.66200256347656,0.0,149.3817369933559,141.24486212773786,148.80465689291984,141.70738005543947,0.0,140.94180633544923,0.0,0.0,,,Data with Signals
2022-11-07,89866.42860898665,Performance,buy,133.2480010986328,13.344558692321192,2021-06-09,Trade History,,,,,2022-11-07,145.78500366210938,146.78700256347656,145.87399291992188,145.78500366210938,145.78500366210938,0.0,149.22175929732953,141.82163975052202,148.92183277569978,141.69096325607472,0.0,140.980506439209,0.0,0.0,,,Data with Signals
2022-11-08,89823.88252368466,Performance,buy,133.49200439453125,13.053763510203673,2021-06-10,Trade History,,,,,2022-11-08,146.88600158691406,146.97500610351562,146.02499389648438,146.88600158691406,146.88600158691406,0.0,149.02461888546264,142.56318018680298,148.95461122274997,141.95906167969633,0.0,141.02829650878905,0.0,0.0,,,Data with Signals
2022-11-09,88027.40487321097,Performance,sell,133.49200439453125,13.00577822675019,2021-06-10,Trade History,,,,,2022-11-09,146.45599365234375,146.98399353027344,146.31199645996094,146.45599365234375,146.45599365234375,0.0,148.60646521611028,143.47783348994443,148.84464708658032,142.25934147322226,0.0,141.05767639160158,0.0,0.0,,,Data with Signals
2022-11-10,88021.48113429932,Performance,buy,133.1739959716797,13.083972814080234,2021-06-11,Trade History,,,,,2022-11-10,146.468994140625,146.73599243164062,143.99400329589844,146.468994140625,146.468994140625,0.0,148.20795525500358,144.27894354870733,149.14067806996405,142.13797712997638,0.0,141.08556640625,0.0,0.0,,,Data with Signals
2022-11-11,88027.86150659915,Performance,sell,133.1739959716797,13.277132311291254,2021-06-11,Trade History,,,,,2022-11-11,144.44200134277344,144.98199462890625,142.6790008544922,144.44200134277344,144.44200134277344,0.0,148.11428953146995,144.4278094675535,149.41508853139976,141.6355045243127,0.0,141.1115264892578,0.0,0.0,,,Data with Signals
2022-11-14,89795.72390709513,Performance,buy,132.85400390625,13.119359357117283,2021-06-14,Trade History,,,,,2022-11-14,144.1280059814453,145.21200561523438,143.47000122070312,144.1280059814453,144.1280059814453,0.0,148.20175351684068,144.27834597046402,149.24336722083862,141.5410752546051,0.0,141.12582656860351,0.0,0.0,,,Data with Signals
2022-11-15,89755.04500440604,Performance,sell,132.85400390625,13.290237584284673,2021-06-14,Trade History,,,,,2022-11-15,144.58099365234375,145.3419952392578,144.29400634765625,144.58099365234375,144.58099365234375,0.0,148.21700821309113,144.05759048075655,149.03056769199384,141.59935524337783,0.0,141.13869644165038,0.0,0.0,,,Data with Signals
2022-11-16,87959.94410431792,Performance,sell,132.85400390625,13.028137754113269,2021-06-14,Trade History,,,,,2022-11-16,143.9290008544922,145.49200439453125,143.85899353027344,143.9290008544922,143.9290008544922,0.0,148.20732730399902,143.7431716584033,148.85575387209042,141.51017656553006,0.0,141.1464064025879,0.0,0.0,,,Data with Signals
2022-11-17,87950.61157422482,Performance,buy,133.39199829101562,13.329362214168336,2021-06-15,Trade History,,,,,2022-11-17,144.8000030517578,145.3159942626953,144.46600341796875,144.8000030517578,144.8000030517578,0.0,148.18282113480603,143.61647848677597,148.7336811098117,141.55930415313213,0.0,141.16763641357423,0.0,0.0,,,Data with Signals
2022-11-18,87971.73604896534,Performance,sell,133.39199829101562,13.02044205070249,2021-06-15,Trade History,,,,,2022-11-18,145.4810028076172,145.52999877929688,144.56700134277344,145.4810028076172,145.4810028076172,0.0,148.07922079156995,143.58397958684802,148.60733030703574,141.74937117993574,0.0,141.1998063659668,0.0,0.0,,,Data with Signals
2022-11-21,89755.42836259295,Performance,buy,133.4709930419922,13.315298490175994,2021-06-16,Trade History,,,,,2022-11-21,144.8887176513672,145.45700073242188,144.33999633789062,144.8887176513672,144.8887176513672,0.0,148.0744585958818,143.5048138650557,148.4705112864438,141.8310219925051,0.0,141.23975357055664,0.0,0.0,,,Data with Signals
2022-11-22,89710.12210278046,Performance,buy,132.86599731445312,13.108410165842974,2021-06-17,Trade History,,,,,2022-11-22,145.5749969482422,145.69200134277344,144.8979949951172,145.5749969482422,145.5749969482422,0.0,147.90439210505292,143.51447996525957,148.3477544335496,142.03458461849795,0.0,141.27834350585937,0.0,0.0,,,Data with Signals
2022-11-23,87915.91966072485,Performance,sell,132.86599731445312,13.07344620241405,2021-06-17,Trade History,,,,,2022-11-23,145.54400634765625,146.1269989013672,144.64300537109375,145.54400634765625,145.54400634765625,0.0,147.66324206560557,143.56693066388664,148.36339624065945,142.08614982503238,0.0,141.34370361328126,0.0,0.0,,,Data with Signals
2022-11-24,87929.61624340859,Performance,buy,131.4239959716797,13.251530411763687,2021-06-18,Trade History,,,,,2022-11-24,145.0659942626953,145.18499755859375,143.66900634765625,145.0659942626953,145.0659942626953,0.0,147.3697626053579,143.62060909874367,148.40650081418667,142.01280167623835,0.0,141.4098635864258,0.0,0.0,,,Data with Signals
2022-11-25,87962.81444576009,Performance,sell,131.4239959716797,13.356855062232938,2021-06-18,Trade History,,,,,2022-11-25,144.24899291992188,145.13800048828125,144.1280059814453,144.24899291992188,144.24899291992188,0.0,147.3629943384391,143.47297673089682,148.20292758746353,142.03339236481088,0.0,141.47048355102538,0.0,0.0,,,Data with Signals
2022-11-28,89755.14214063284,Performance,buy,130.80999755859375,13.315847073560079,2021-06-21,Trade History,,,,,2022-11-28,144.38999938964844,144.97999572753906,143.0590057373047,144.58999633789062,144.58999633789062,0.0,147.09711762110513,143.48405303319177,148.22474175231073,141.9109756022024,0.0,141.53082351684571,0.0,0.0,,,Data with Signals
2022-11-29,89703.17691039586,Performance,sell,130.80999755859375,13.344558692321192,2021-06-21,Trade History,,,,,2022-11-29,143.47799682617188,144.00999450683594,143.02499389648438,143.47799682617188,143.47799682617188,0.0,146.8988674578683,143.32710300111606,148.0707665100892,141.7621200156459,0.0,141.58550354003907,0.0,0.0,,,Data with Signals
2022-11-30,87909.11337218795,Performance,sell,130.80999755859375,13.083972814080234,2021-06-21,Trade History,,,,,2022-11-30,143.23599243164062,144.81100463867188,143.1999969482422,143.23599243164062,143.23599243164062,0.0,146.86757518610543,143.0695952240508,147.9171704436521,141.59563020946834,0.0,141.64641342163085,0.0,0.0,,,Data with Signals
2022-12-01,87889.40976038398,Performance,buy,131.4499969482422,13.511992155125608,2021-06-22,Trade History,,,,,2022-12-01,143.16299438476562,143.3459930419922,141.9429931640625,143.16299438476562,143.16299438476562,0.0,146.9234090154423,142.81746012518272,147.73162984336383,141.47766491608147,0.0,141.69726333618163,0.0,0.0,,,Data with Signals
2022-12-02,87886.14828062626,Performance,sell,131.4499969482422,13.053763510203673,2021-06-22,Trade History,,,,,2022-12-02,142.28399658203125,142.43499755859375,140.78199768066406,142.28399658203125,142.28399658203125,0.0,147.0940539533407,142.4090145891398,147.66633080973244,141.10093522634307,0.0,141.72681335449218,0.0,0.0,,,Data with Signals
2022-12-05,89604.76765226225,Performance,buy,132.0800018310547,13.43842080458751,2021-06-23,Trade History,,,,,2022-12-05,141.78199768066406,143.58700561523438,141.76400756835938,141.78199768066406,141.78199768066406,0.0,147.17382093200789,141.92894701232805,147.45315585398785,140.81856059401647,0.0,141.74827331542969,0.0,0.0,,,Data with Signals
2022-12-06,89551.19745126752,Performance,buy,132.39999389648438,13.137823200708333,2021-06-24,Trade History,,,,,2022-12-06,143.43299865722656,143.9929962158203,143.11900329589844,143.43299865722656,143.43299865722656,0.0,146.81143039063548,141.94603726073169,147.49142631813558,140.6464121171496,0.0,141.78031326293944,0.0,0.0,,,Data with Signals
2022-12-07,87760.17350224218,Performance,sell,132.39999389648438,13.119359357117283,2021-06-24,Trade History,,,,,2022-12-07,143.28399658203125,144.5659942626953,143.16900634765625,143.28399658203125,143.28399658203125,0.0,146.49918754153057,141.94108040280534,147.3568116604188,140.63151770141658,0.0,141.79931320190428,0.0,0.0,,,Data with Signals
2022-12-08,87749.41888918453,Performance,buy,132.3070068359375,13.146687094873041,2021-06-25,Trade History,,,,,2022-12-08,143.3730010986328,144.11199951171875,143.2779998779297,143.3730010986328,143.3730010986328,0.0,146.122100192134,142.0085684480027,147.1362582038276,140.73375428519165,0.0,141.8238832092285,0.0,0.0,,,Data with Signals
2022-12-09,87798.85443670295,Performance,sell,132.3070068359375,13.329362214168336,2021-06-25,Trade History,,,,,2022-12-09,144.22300720214844,144.45599365234375,143.1909942626953,144.22300720214844,144.22300720214844,0.0,146.10533629616074,142.0034329299135,147.09975799217213,140.82511182211167,0.0,141.8648532104492,0.0,0.0,,,Data with Signals
2022-12-12,89621.49264145947,Performance,buy,132.3249969482422,13.148552755886222,2021-06-28,Trade History,,,,,2022-12-12,143.83900451660156,145.06300354003906,143.72999572753906,143.83900451660156,143.83900451660156,0.0,146.09267935687564,141.98718972271422,147.04311629211782,140.8582429715869,0.0,141.9129232788086,0.0,0.0,,,Data with Signals
2022-12-13,89609.11755834757,Performance,sell,132.3249969482422,13.315298490175994,2021-06-28,Trade History,,,,,2022-12-13,144.9499969482422,145.33200073242188,143.60299682617188,144.94400024414062,144.94400024414062,0.0,146.13591102022014,141.9802587185494,147.1725345554057,140.91802863444914,0.0,141.96768325805664,0.0,0.0,,,Data with Signals
2022-12-14,87816.93520718062,Performance,sell,132.3249969482422,13.251530411763687,2021-06-28,Trade History,,,,,2022-12-14,144.0679931640625,144.24000549316406,143.5449981689453,144.0679931640625,144.0679931640625,0.0,146.1420167724032,141.98805219732336,147.1433405324578,140.9515486705656,0.0,142.02101318359374,0.0,0.0,,,Data with Signals
2022-12-15,87852.00304630838,Performance,buy,131.93099975585938,13.456986406404761,2021-06-29,Trade History,,,,,2022-12-15,144.49899291992188,146.7050018310547,144.30099487304688,144.49899291992188,144.49899291992188,0.0,146.10973580253744,141.99023215400553,147.39378526783386,140.78711313869624,0.0,142.07689315795898,0.0,0.0,,,Data with Signals
2022-12-16,87926.02067556072,Performance,sell,131.93099975585938,13.108410165842974,2021-06-29,Trade History,,,,,2022-12-16,146.55140686035156,146.55299377441406,144.76400756835938,146.55140686035156,146.55140686035156,0.0,146.3558319186534,141.851176443163,147.70479701083406,140.94485523514112,0.0,142.17267715454102,0.0,0.0,,,Data with Signals
2022-12-19,89733.16858416754,Performance,buy,131.54100036621094,13.489892163809568,2021-06-30,Trade History,,,,,2022-12-19,144.54400634765625,145.4759979248047,144.02200317382812,144.54400634765625,144.54400634765625,0.0,146.31949237798455,141.85304485346074,147.8855605070121,140.80584035318572,0.0,142.25656723022462,0.0,0.0,,,Data with Signals
2022-12-20,89718.07076269925,Performance,buy,131.7519989013672,13.198922569368156,2021-07-01,Trade History,,,,,2022-12-20,145.36300659179688,145.71099853515625,139.27499389648438,145.36300659179688,145.36300659179688,0.0,146.2823835188257,141.8689546769751,148.8712229224529,140.0139505399731,0.0,142.3601773071289,0.0,0.0,,,Data with Signals
2022-12-21,87923.70934744527,Performance,sell,131.7519989013672,13.315847073560079,2021-07-01,Trade History,,,,,2022-12-21,140.1280059814453,140.71299743652344,139.68299865722656,140.1280059814453,140.1280059814453,0.0,146.4996536528445,141.1100845063352,149.1204418679894,138.94290668971897,0.0,142.40701736450194,0.0,0.0,,,Data with Signals
2022-12-22,87879.10702191597,Performance,buy,132.16600036621094,13.159908961323472,2021-07-02,Trade History,,,,,2022-12-22,140.38999938964844,140.63900756835938,139.96499633789062,140.38999938964844,140.38999938964844,0.0,146.58061984557958,140.5615188262954,148.4173542472843,138.95234195057535,0.0,142.45029739379882,0.0,0.0,,,Data with Signals
2022-12-23,87856.32744608389,Performance,sell,132.16600036621094,13.511992155125608,2021-07-02,Trade History,,,,,2022-12-23,140.28399658203125,141.2050018310547,140.18699645996094,140.28399658203125,140.28399658203125,0.0,146.68480316804275,140.06083587004318,147.83665454032567,138.88526041621995,0.0,142.49414733886718,0.0,0.0,,,Data with Signals
2022-12-26,89542.23513748072,Performance,buy,131.75,13.208525245935487,2021-07-05,Trade History,,,,,2022-12-26,140.8800048828125,141.56588745117188,140.36000061035156,140.94000244140625,140.94000244140625,0.0,146.6142688661553,139.76637078228222,147.4240002202649,138.83678044354426,0.0,142.5299673461914,0.0,0.0,,,Data with Signals
2022-12-27,89468.23867669613,Performance,sell,131.75,13.43842080458751,2021-07-05,Trade History,,,,,2022-12-27,141.25,142.25,141.13900756835938,141.25,141.25,0.0,146.6017319188165,139.5561080470038,147.08552354378133,138.81708753299836,0.0,142.56751739501954,0.0,0.0,,,Data with Signals
2022-12-28,87678.87390316221,Performance,sell,131.75,13.146687094873041,2021-07-05,Trade History,,,,,2022-12-28,141.9759979248047,142.93299865722656,141.97900390625,141.9759979248047,141.9759979248047,0.0,146.57016857987404,139.46167193526267,146.91947322906478,138.79736496893676,0.0,142.60714736938476,0.0,0.0,,,Data with Signals
2022-12-29,87658.41410458366,Performance,buy,131.5709991455078,13.494390921820846,2021-07-06,Trade History,,,,,2022-12-29,142.45599365234375,142.56500244140625,141.58399963378906,142.45599365234375,142.45599365234375,0.0,146.54231979624393,139.4188206456506,146.6812376136851,138.95894811828654,0.0,142.66363723754884,0.0,0.0,,,Data with Signals
2022-12-30,87654.61134668994,Performance,sell,131.5709991455078,13.137823200708333,2021-07-06,Trade History,,,,,2022-12-30,141.69400024414062,141.7270050048828,140.3699951171875,141.69400024414062,141.69400024414062,0.0,146.54503598186452,139.35710482624094,146.60359568042492,138.8220962188143,0.0,142.7080372619629,0.0,0.0,,,Data with Signals
2023-01-02,89456.11886610741,Performance,buy,130.7570037841797,13.571221163390893,2021-07-07,Trade History,,,,,2023-01-02,140.30999755859375,140.30999755859375,139.25999450683594,140.30999755859375,140.30999755859375,0.0,146.6213490924841,139.13359170341434,146.46782552354665,138.50018096787812,0.0,142.74435729980468,0.0,0.0,,,Data with Signals
2023-01-03,89416.18921227005,Performance,buy,130.4720001220703,13.328848879836567,2021-07-08,Trade History,,,,,2023-01-03,139.6490020751953,139.71400451660156,137.40499877929688,139.6490020751953,139.6490020751953,0.0,146.67528957944913,138.70125155824618,146.37174686737924,138.05625940108987,0.0,142.78773513793945,0.0,0.0,,,Data with Signals
2023-01-04,87627.86542802466,Performance,sell,130.4720001220703,13.148552755886222,2021-07-08,Trade History,,,,,2023-01-04,138.40899658203125,140.2209930419922,137.88699340820312,138.40899658203125,138.40899658203125,0.0,146.83201684977934,138.05702428791597,146.0579610561631,137.6452820595054,0.0,142.8061050415039,0.0,0.0,,,Data with Signals
