type,price,quantity,date,balance,profit,Metric,Value
long,21581.69921875,0.09291001594236749,2022-03-10,98252.64490539469,-1747.3550946053147,,
full_exit,22009.099609375,0.09291001594236749,2022-03-21,100297.51070097888,297.51070097887714,,
short,20690.80078125,0.09694889217808182,2022-04-26,98291.5604869593,-1708.4395130407065,,
partial_exit,20690.80078125,0.04847444608904091,2022-04-26,99294.53559396908,-705.464406030922,,
partial_exit,20744.19921875,0.024237223044520455,2022-04-27,99797.31737731388,-202.6826226861158,,
full_exit,21121.099609375,0.024237223044520455,2022-04-28,100309.23417949185,309.2341794918466,,
short,20762.0,0.09662771811915216,2022-04-29,98303.04949590201,-1696.9505040979857,,
partial_exit,20762.0,0.04831385905957608,2022-04-29,99306.14183769694,-693.8581623030623,,
partial_exit,20692.19921875,0.02415692952978804,2022-05-02,99806.00183604061,-193.99816395938979,,
full_exit,20905.30078125,0.02415692952978804,2022-05-03,100311.0097138123,311.00971381229465,,
short,19999.69921875,0.10031251832004486,2022-05-09,98304.78951953605,-1695.210480463953,,
partial_exit,19999.69921875,0.05015625916002243,2022-05-09,99307.89961667417,-692.1003833258292,,
partial_exit,19890.099609375,0.025078129580011214,2022-05-10,99806.70611203741,-193.29388796258718,,
full_exit,19837.30078125,0.025078129580011214,2022-05-11,100304.18851154725,304.18851154725417,,
short,19699.099609375,0.10183631790339441,2022-05-12,98298.1047413163,-1701.8952586836967,,
partial_exit,19699.099609375,0.050918158951697205,2022-05-12,99301.14662643177,-698.8533735682286,,
partial_exit,20099.80078125,0.025459079475848603,2022-05-13,99812.86905197034,-187.13094802966225,,
full_exit,20206.400390625,0.025459079475848603,2022-05-16,100327.30540543608,327.3054054360837,,
short,20101.400390625,0.09982120992150106,2022-05-18,98320.75929732736,-1679.2407026726432,,
partial_exit,20101.400390625,0.04991060496075053,2022-05-18,99324.03235138171,-675.9676486182871,,
partial_exit,20181.900390625,0.024955302480375266,2022-05-19,99827.67778025856,-172.3222197414434,,
full_exit,20197.599609375,0.024955302480375266,2022-05-20,100331.71498788802,331.71498788801546,,
short,19548.5,0.10264901653619256,2022-06-14,98325.08068813026,-1674.919311869744,,
partial_exit,19548.5,0.05132450826809628,2022-06-14,99328.39783800914,-671.602161990857,,
partial_exit,19611.599609375,0.02566225413404814,2022-06-15,99831.67569116013,-168.324308839874,,
full_exit,19004.099609375,0.02566225413404814,2022-06-16,100319.36372492467,319.3637249246676,,
short,18930.5,0.10598701959792363,2022-06-17,98312.97645042617,-1687.0235495738307,,
partial_exit,18930.5,0.052993509798961815,2022-06-17,99316.17008767542,-683.8299123245815,,
partial_exit,19183.599609375,0.026496754899480907,2022-06-20,99824.4732246148,-175.52677538519492,,
full_exit,19257.30078125,0.026496754899480907,2022-06-21,100334.72920344117,334.72920344116574,,
short,19004.0,0.10559327426167246,2022-06-22,98328.03461937234,-1671.965380627662,,
partial_exit,19004.0,0.05279663713083623,2022-06-22,99331.38191140674,-668.6180885932554,,
partial_exit,18717.099609375,0.026398318565418116,2022-06-23,99825.48186951569,-174.5181304843136,,
full_exit,19062.900390625,0.026398318565418116,2022-06-24,100328.71038680823,328.71038680823403,,
short,19258.30078125,0.10419269231113981,2022-06-27,98322.13617907207,-1677.8638209279306,,
partial_exit,19258.30078125,0.052096346155569906,2022-06-27,99325.42328294014,-674.5767170598556,,
partial_exit,19222.69921875,0.026048173077784953,2022-06-28,99826.13947921235,-173.8605207876535,,
full_exit,19078.599609375,0.026048173077784953,2022-06-29,100323.10214391911,323.10214391910995,,
short,18861.400390625,0.10637927202243624,2022-06-30,98316.64010104073,-1683.359898959272,,
partial_exit,18861.400390625,0.05318963601121812,2022-06-30,99319.87112247992,-680.128877520081,,
partial_exit,19028.900390625,0.02659481800560906,2022-07-04,99825.94126521546,-174.05873478454305,,
full_exit,18834.19921875,0.02659481800560906,2022-07-05,100326.8333657195,326.8333657195035,,
short,19142.69921875,0.1048199443759225,2022-09-01,98320.29669840512,-1679.7033015948837,,
partial_exit,19142.69921875,0.05240997218796125,2022-09-01,99323.56503206231,-676.4349679376901,,
partial_exit,19270.900390625,0.026204986093980625,2022-09-02,99828.55870881713,-171.44129118286946,,
full_exit,19088.19921875,0.026204986093980625,2022-09-06,100328.76470390361,328.7647039036092,,
short,19241.400390625,0.10428426483218639,2022-09-07,98322.18940982554,-1677.8105901744566,,
partial_exit,19241.400390625,0.052142132416093195,2022-09-07,99325.47705686458,-674.5229431354237,,
partial_exit,19413.0,0.026071066208046598,2022-09-08,99831.59466516139,-168.4053348386078,,
full_exit,19773.30078125,0.026071066208046598,2022-09-09,100347.10569898099,347.10569898098765,,
short,18481.0,0.10859488739676532,2022-09-23,98340.16358500137,-1659.83641499863,,
partial_exit,18481.0,0.05429744369838266,2022-09-23,99343.63464199119,-656.3653580088139,,
partial_exit,18327.0,0.02714872184919133,2022-09-26,99841.18926732132,-158.81073267868487,,
full_exit,18307.900390625,0.02714872184919133,2022-09-27,100338.2253626691,338.22536266909447,,
short,18648.900390625,0.1076076586404099,2022-09-28,98331.46085541572,-1668.5391445842833,,
partial_exit,18648.900390625,0.05380382932020495,2022-09-28,99334.84310904241,-665.1568909575872,,
partial_exit,18441.80078125,0.026901914660102475,2022-09-29,99830.96285983821,-169.03714016178856,,
full_exit,18444.19921875,0.026901914660102475,2022-09-30,100327.14713319496,327.14713319495786,,
short,18881.19921875,0.10627200737712142,2022-10-03,98320.60419053106,-1679.3958094689442,,
partial_exit,18881.19921875,0.05313600368856071,2022-10-03,99323.875661863,-676.1243381370004,,
partial_exit,19371.0,0.026568001844280355,2022-10-04,99838.52442558855,-161.47557441145182,,
full_exit,19235.099609375,0.026568001844280355,2022-10-05,100349.56258748534,349.5625874853431,,
short,18583.099609375,0.10800088757729084,2022-10-07,98342.57133573564,-1657.4286642643565,,
partial_exit,18583.099609375,0.05400044378864542,2022-10-07,99346.0669616105,-653.9330383894994,,
partial_exit,18216.69921875,0.02700022189432271,2022-10-11,99837.92188269888,-162.07811730112007,,
full_exit,18206.30078125,0.02700022189432271,2022-10-12,100329.49604366742,329.4960436674155,,
short,18613.599609375,0.10780235757637664,2022-10-13,98322.90612279407,-1677.0938772059308,,
partial_exit,18613.599609375,0.05390117878818832,2022-10-13,99326.20108323074,-673.7989167692576,,
partial_exit,18326.400390625,0.02695058939409416,2022-10-14,99820.10837523024,-179.89162476976344,,
full_exit,18621.0,0.02695058939409416,2022-10-17,100321.95530033766,321.9553003376641,,
short,19306.900390625,0.10392341936880947,2022-12-20,98315.5161943309,-1684.4838056690933,,
