date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2022-08-18,68071.70242578808,Performance,sell,19361.900390625,0.07143307167578872,2021-05-10,Trade History,,,,,2022-08-18,20230.599609375,20323.599609375,20209.5,20265.400390625,20265.400390625,199911000.0,20493.331037606527,18804.46915770597,20142.98123736198,19347.719970250437,196085922.90966797,20196.1919921875,0.0,0.0,,,Data with Signals
2022-08-19,68161.73014695458,Performance,sell,19361.900390625,0.07091960455292842,2021-05-10,Trade History,,,,,2022-08-19,20184.900390625,20192.80078125,20067.19921875,20111.400390625,20111.400390625,212866200.0,20523.62204080781,18879.028154504686,20177.726141839412,19382.69883469087,148990971.0411415,20177.52798828125,0.0,0.0,,,Data with Signals
2022-08-22,69559.04710102538,Performance,buy,19274.0,0.07185215651312861,2021-05-11,Trade History,,,,,2022-08-22,19917.0,19974.900390625,19837.80078125,19974.900390625,19974.900390625,252502700.0,20511.23654631818,18990.61364899432,20210.523614938036,19386.98477156555,196521988.81845856,20156.405,0.0,0.0,,,Data with Signals
2022-08-23,69551.13448098904,Performance,sell,19274.0,0.07037195568997721,2021-05-11,Trade History,,,,,2022-08-23,19968.5,20082.900390625,19941.099609375,19985.400390625,19985.400390625,237556600.0,20500.4744015196,19089.465832855396,20216.09298047965,19416.96706266645,169743285.63599205,20135.49900390625,0.0,0.0,,,Data with Signals
2022-08-24,68160.11179136926,Performance,buy,19107.80078125,0.07244726343280272,2021-05-12,Trade History,,,,,2022-08-24,19961.80078125,20068.900390625,19961.5,20021.400390625,20021.400390625,216588500.0,20448.875708221854,19245.934643340643,20218.008046326828,19454.07492425774,151313987.09373856,20116.811015625,0.0,0.0,,,Data with Signals
2022-08-25,68153.32717976933,Performance,buy,19135.80078125,0.07089443158363085,2021-05-13,Trade History,,,,,2022-08-25,20113.099609375,20189.0,20081.0,20172.30078125,20172.30078125,248113000.0,20444.808855968062,19341.771612781937,20245.57870858142,19490.553651709382,184550612.91049957,20099.0040234375,0.0,0.0,,,Data with Signals
2022-08-26,68150.02806482503,Performance,sell,19135.80078125,0.07056703873280147,2021-05-13,Trade History,,,,,2022-08-26,20204.69921875,20205.599609375,19860.599609375,19873.30078125,19873.30078125,219288100.0,20428.313655521368,19399.92696947863,20275.837953597475,19461.291473570396,116734020.10789108,20076.88103515625,0.0,0.0,,,Data with Signals
2022-08-29,69493.92339450862,Performance,buy,19366.69921875,0.07004272671739556,2021-05-14,Trade History,,,,,2022-08-29,19752.80078125,19884.19921875,19705.0,19836.099609375,19836.099609375,286760800.0,20426.868573441894,19415.691973433106,20268.09129581438,19462.854301980362,120639427.34150314,20055.9340234375,0.0,0.0,,,Data with Signals
2022-08-30,69413.62898064202,Performance,sell,19366.69921875,0.0721148841975192,2021-05-14,Trade History,,,,,2022-08-30,19819.80078125,19819.80078125,19484.80078125,19512.900390625,19512.900390625,220073700.0,20426.007346406826,19417.313161405677,20263.082414963013,19400.706533636992,52993477.5507946,20033.17703125,0.0,0.0,,,Data with Signals
2022-08-31,68025.35640102919,Performance,buy,19474.69921875,0.06969550710714659,2021-05-17,Trade History,,,,,2022-08-31,19450.599609375,19506.400390625,19329.900390625,19330.80078125,19330.80078125,281282600.0,20454.492616565673,19367.317930309327,20209.15083079987,19359.191700076324,-68083329.58125496,20008.13603515625,0.0,0.0,,,Data with Signals
2022-09-01,69264.91222525998,Performance,sell,19474.69921875,0.07163898525713806,2021-05-17,Trade History,,,,,2022-09-01,19179.5,19179.5,18986.19921875,19142.69921875,19142.69921875,248534900.0,20513.153847167472,19265.22662158253,20173.222403461787,19272.934975664295,-62456445.855983734,19980.8190234375,0.0,0.0,,,Data with Signals
2022-09-02,69221.0586771337,Performance,sell,19474.69921875,0.06963134360863568,2021-05-17,Trade History,,,,,2022-09-02,19349.400390625,19478.30078125,19203.80078125,19270.900390625,19270.900390625,211097400.0,20542.61454246576,19200.846004409243,20151.211080810663,19208.817098517695,-88806852.5393219,19955.62302734375,0.0,0.0,,,Data with Signals
2022-09-06,69162.82436860655,Performance,buy,19507.099609375,0.07100886487768394,2021-05-18,Trade History,,,,,2022-09-06,19346.400390625,19371.5,19074.599609375,19088.19921875,19088.19921875,258388000.0,20591.873512554725,19093.48703432028,20106.524311209647,19140.777226039816,-166195871.74469757,19929.351015625,0.0,0.0,,,Data with Signals
2022-09-07,69099.29374927588,Performance,sell,19507.099609375,0.07027789739797406,2021-05-18,Trade History,,,,,2022-09-07,19013.69921875,19264.5,18982.0,19241.400390625,19241.400390625,233638300.0,20612.272592239104,19039.397915573398,20077.941080677774,19096.550860762218,-120564097.65852928,19903.38501953125,0.0,0.0,,,Data with Signals
2022-09-08,69051.23593562876,Performance,buy,19417.0,0.07132367611932186,2021-05-19,Trade History,,,,,2022-09-08,19193.19921875,19415.5,19163.599609375,19413.0,19413.0,226538100.0,20608.175572066255,18996.204896683746,20062.594385494176,19078.70784723724,-20286606.959396362,19878.95802734375,0.0,0.0,,,Data with Signals
2022-09-09,69078.63766530718,Performance,buy,19543.0,0.06944655287441512,2021-05-20,Trade History,,,,,2022-09-09,19592.400390625,19789.599609375,19592.400390625,19773.30078125,19773.30078125,233564800.0,20592.573824304625,18989.946683507875,20106.77587258997,19073.126296309885,84611630.09046745,19857.90703125,0.0,0.0,,,Data with Signals
2022-09-12,70569.2675436465,Performance,sell,19543.0,0.07008051426985933,2021-05-20,Trade History,,,,,2022-09-12,19923.19921875,20032.599609375,19885.900390625,19987.19921875,19987.19921875,286226100.0,20568.534332459123,18994.72601910338,20144.777872819497,19110.79060737561,154534735.03058434,19837.591015625,0.0,0.0,,,Data with Signals
2022-09-13,70554.11722519179,Performance,buy,19527.30078125,0.06951507472446607,2021-05-21,Trade History,,,,,2022-09-13,19713.099609375,19850.599609375,19602.5,19645.400390625,19645.400390625,248375000.0,20521.831855894805,18987.908573792698,20170.494154277163,19088.429783161264,117393172.09249687,19814.061015625,0.0,0.0,,,Data with Signals
2022-09-14,69143.03488068795,Performance,sell,19527.30078125,0.07185215651312861,2021-05-21,Trade History,,,,,2022-09-14,19683.599609375,19809.099609375,19649.30078125,19726.099609375,19726.099609375,237740700.0,20457.30913978828,18998.041250836715,20159.351667857907,19117.979439229242,88591310.1356945,19794.8180078125,0.0,0.0,,,Data with Signals
2022-09-15,67760.1741830742,Performance,buy,19564.099609375,0.06943097500411187,2021-05-25,Trade History,,,,,2022-09-15,19640.69921875,19785.099609375,19521.30078125,19560.19921875,19560.19921875,218513100.0,20398.71421373334,18994.516059704158,20152.536925680964,19109.848212874072,19732246.203575134,19778.55599609375,0.0,0.0,,,Data with Signals
2022-09-16,67810.98342284489,Performance,sell,19564.099609375,0.07244726343280272,2021-05-25,Trade History,,,,,2022-09-16,19386.19921875,19421.599609375,19283.19921875,19385.900390625,19385.900390625,622084600.0,20315.82435631427,18989.45591712323,20132.285827104206,19083.376991707497,85592934.32468033,19762.29599609375,0.0,0.0,,,Data with Signals
2022-09-19,69227.39162514759,Performance,sell,19564.099609375,0.07004272671739556,2021-05-25,Trade History,,,,,2022-09-19,19203.30078125,19569.099609375,19198.099609375,19562.400390625,19562.400390625,264092100.0,20254.742157891513,18995.638115545986,20148.677690296663,19058.33160112821,185749404.99299812,19751.0119921875,0.0,0.0,,,Data with Signals
2022-09-20,69221.6759534212,Performance,buy,19745.5,0.07024087452584578,2021-05-26,Trade History,,,,,2022-09-20,19505.400390625,19507.80078125,19246.80078125,19368.69921875,19368.69921875,234575900.0,20212.42280103374,18977.33735521626,20134.50823764936,19027.776210544573,204916644.7153473,19737.2569921875,0.0,0.0,,,Data with Signals
2022-09-21,67837.24243435278,Performance,sell,19745.5,0.07089443158363085,2021-05-26,Trade History,,,,,2022-09-21,19473.69921875,19503.5,19184.5,19184.5,19184.5,222076200.0,20169.75435335516,18939.91576383234,20104.79316739704,18981.9403809689,123468393.26400375,19717.89099609375,0.0,0.0,,,Data with Signals
2022-09-22,67794.0188645885,Performance,buy,19774.400390625,0.07015126915430751,2021-05-27,Trade History,,,,,2022-09-22,19263.30078125,19290.30078125,18985.0,19002.69921875,19002.69921875,209762900.0,20124.530625743995,18883.269374256008,20057.984368716374,18925.76488337662,19920074.814476013,19700.29798828125,0.0,0.0,,,Data with Signals
2022-09-23,70353.68206376726,Performance,sell,19774.400390625,0.06969550710714659,2021-05-27,Trade History,,,,,2022-09-23,18739.69921875,18739.69921875,18372.599609375,18481.0,18481.0,324442400.0,20109.617766322146,18729.052155552854,20027.81435443386,18763.387349840756,-66516883.0457325,19678.18599609375,0.0,0.0,,,Data with Signals
2022-09-26,71567.69112701694,Performance,buy,19852.19921875,0.06986727366878821,2021-05-28,Trade History,,,,,2022-09-26,18405.30078125,18603.5,18273.0,18327.0,18327.0,350601100.0,20148.24695598116,18535.792887768835,19928.78441591635,18658.874268903543,-170931720.71757317,19652.40298828125,0.0,0.0,,,Data with Signals
2022-09-27,71416.1814122025,Performance,sell,19852.19921875,0.07100886487768394,2021-05-28,Trade History,,,,,2022-09-27,18493.900390625,18546.80078125,18247.69921875,18307.900390625,18307.900390625,243468100.0,20155.388470154416,18375.831451720587,19831.386234936224,18568.47645906749,-244390623.1888752,19623.6319921875,0.0,0.0,,,Data with Signals
2022-09-28,69987.85778395845,Performance,buy,19731.0,0.07031941096071245,2021-05-31,Trade History,,,,,2022-09-28,18307.900390625,18703.900390625,18247.900390625,18648.900390625,18648.900390625,229100000.0,20143.320631395974,18301.499290479027,19805.625678335153,18489.278738263445,-196913638.2799797,19603.15900390625,0.0,0.0,,,Data with Signals
2022-09-29,68588.10062827928,Performance,sell,19731.0,0.07132367611932186,2021-05-31,Trade History,,,,,2022-09-29,18534.0,18534.0,18258.400390625,18441.80078125,18441.80078125,216911900.0,20157.59952591084,18198.32039596416,19750.118545279423,18410.376075690736,-136750812.81197548,19581.24400390625,0.0,0.0,,,Data with Signals
2022-09-30,67216.3386157137,Performance,sell,19731.0,0.06951507472446607,2021-05-31,Trade History,,,,,2022-09-30,18453.900390625,18685.0,18381.099609375,18444.19921875,18444.19921875,238134400.0,20173.688615725736,18112.381306149266,19683.631064776626,18355.71153872019,-144012242.24333382,19565.68900390625,0.0,0.0,,,Data with Signals
2022-10-03,68619.79937864575,Performance,buy,19976.0,0.07085005204097299,2021-06-01,Trade History,,,,,2022-10-03,18621.80078125,18966.900390625,18581.30078125,18881.19921875,18881.19921875,238315900.0,20158.523314393686,18088.576490293817,19706.77111217885,18306.195856461123,-91769122.02367401,19555.6,0.0,0.0,,,Data with Signals
2022-10-04,68630.4439876416,Performance,sell,19976.0,0.06944655287441512,2021-06-01,Trade History,,,,,2022-10-04,19172.80078125,19405.099609375,19172.80078125,19371.0,19371.0,283826900.0,20178.058422681723,18097.321460130777,19774.583461614195,18307.81522429816,1741122.2141284943,19550.9369921875,0.0,0.0,,,Data with Signals
2022-10-05,67257.83510788876,Performance,buy,19971.19921875,0.07083900661584817,2021-06-02,Trade History,,,,,2022-10-05,19240.30078125,19296.69921875,19106.5,19235.099609375,19235.099609375,228995200.0,20177.62138133818,18097.128423349317,19773.58499949618,18345.747070495952,65503597.87137222,19546.2969921875,0.0,0.0,,,Data with Signals
2022-10-06,67369.8099950672,Performance,buy,19941.400390625,0.06952596548653574,2021-06-03,Trade History,,,,,2022-10-06,19166.0,19197.80078125,18895.400390625,18979.0,18979.0,247767500.0,20150.108012847853,18081.24179183965,19762.614850734637,18341.352260210624,50386727.7098217,19535.088984375,0.0,0.0,,,Data with Signals
2022-10-07,67475.2833265157,Performance,buy,20029.19921875,0.06783677161359546,2021-06-04,Trade History,,,,,2022-10-07,18849.099609375,18849.30078125,18522.599609375,18583.099609375,18583.099609375,237888300.0,20069.1401647853,18043.1895227147,19737.213473581338,18277.442409535804,-8035915.68555069,19518.8559765625,0.0,0.0,,,Data with Signals
2022-10-11,70166.45703469872,Performance,sell,20029.19921875,0.06943097500411187,2021-06-04,Trade History,,,,,2022-10-11,18380.400390625,18427.30078125,18174.400390625,18216.69921875,18216.69921875,304718800.0,19948.63311801419,17986.64656948581,19670.250062406925,18193.809873508584,-95728807.0134201,19496.11296875,0.0,0.0,,,Data with Signals
2022-10-12,71444.2045012051,Performance,buy,20035.30078125,0.06784798692035486,2021-06-07,Trade History,,,,,2022-10-12,18185.099609375,18273.599609375,18111.599609375,18206.30078125,18206.30078125,230560900.0,19878.381810021274,17912.987916541228,19561.683464201502,18164.142340912527,-110491640.57793236,19477.16197265625,0.0,0.0,,,Data with Signals
2022-10-13,71340.59429840169,Performance,sell,20035.30078125,0.07024087452584578,2021-06-07,Trade History,,,,,2022-10-13,17958.80078125,18661.400390625,17873.19921875,18613.599609375,18613.599609375,263546600.0,19751.82376617522,17928.29596038728,19621.523320289456,18056.81423850419,-32801481.22373581,19461.47896484375,0.0,0.0,,,Data with Signals
2022-10-14,69913.78241243365,Performance,sell,20035.30078125,0.06986727366878821,2021-06-07,Trade History,,,,,2022-10-14,18686.900390625,18763.69921875,18319.900390625,18326.400390625,18326.400390625,219842600.0,19653.092673178824,17903.647170571177,19582.71138948808,17997.956000015696,-65938097.07313728,19442.76697265625,0.0,0.0,,,Data with Signals
2022-10-17,69835.28983762825,Performance,buy,20065.900390625,0.06918752109987028,2021-06-08,Trade History,,,,,2022-10-17,18546.099609375,18756.69921875,18546.099609375,18621.0,18621.0,272425800.0,19571.04220866431,17909.20759602319,19573.08151013207,17975.331842276108,-98523872.77526283,19426.11498046875,0.0,0.0,,,Data with Signals
2022-10-18,69801.57636856865,Performance,sell,20065.900390625,0.07015126915430751,2021-06-08,Trade History,,,,,2022-10-18,18872.099609375,18923.900390625,18668.80078125,18798.19921875,18798.19921875,187285700.0,19443.55536661242,17960.27432088758,19556.97850916711,17996.00485134505,-102034025.70240402,19410.25896484375,0.0,0.0,,,Data with Signals
2022-10-19,68405.54484119728,Performance,buy,20002.30078125,0.06942684700628318,2021-06-09,Trade History,,,,,2022-10-19,18712.30078125,18761.599609375,18577.0,18674.400390625,18674.400390625,205778100.0,19342.804287321833,17991.595517365666,19515.05663478215,18018.480765800283,-90575966.58843613,19391.6809765625,0.0,0.0,,,Data with Signals
2022-10-20,67037.43394437333,Performance,buy,20049.5,0.06787813873618954,2021-06-10,Trade History,,,,,2022-10-20,18682.099609375,18838.80078125,18534.30078125,18579.30078125,18579.30078125,225180200.0,19270.030769762372,18003.849113050128,19483.93702968385,18013.892195843113,-128125824.1262474,19369.98798828125,0.0,0.0,,,Data with Signals
2022-10-21,67093.92117912658,Performance,sell,20049.5,0.07031941096071245,2021-06-10,Trade History,,,,,2022-10-21,18558.099609375,18880.80078125,18513.5,18861.0,18861.0,209607800.0,19249.4417963723,18010.2681645652,19494.571747094913,18024.607076000913,-72336671.12203407,19349.403984375,0.0,0.0,,,Data with Signals
2022-10-24,68683.16241276648,Performance,buy,20138.400390625,0.06762710254656312,2021-06-11,Trade History,,,,,2022-10-24,18915.0,18955.900390625,18786.099609375,18918.400390625,18918.400390625,236806800.0,19279.574314029,18023.875685970997,19472.04129052635,18077.387242869874,-870753.5654582977,19331.29498046875,0.0,0.0,,,Data with Signals
2022-10-25,68775.49177420749,Performance,sell,20138.400390625,0.07085005204097299,2021-06-11,Trade History,,,,,2022-10-25,18859.0,19099.5,18859.0,19097.0,19097.0,227760800.0,19328.05762783169,18052.392372168306,19482.132596190506,18128.683695929885,99407169.28772545,19315.12798828125,0.0,0.0,,,Data with Signals
2022-10-26,67399.98193872334,Performance,buy,20157.69921875,0.06762675414958497,2021-06-14,Trade History,,,,,2022-10-26,19097.5,19435.900390625,19097.5,19279.80078125,19279.80078125,254302600.0,19400.386385373917,18077.253653688582,19527.41535488665,18173.761439174657,137657867.59318924,19297.60798828125,0.0,0.0,,,Data with Signals
2022-10-27,67505.15718992642,Performance,sell,20157.69921875,0.07083900661584817,2021-06-14,Trade History,,,,,2022-10-27,19391.099609375,19516.400390625,19316.599609375,19352.099609375,19352.099609375,223826400.0,19485.54897089274,18062.41099004476,19555.78520948078,18240.917529788978,94881455.8613224,19283.2219921875,0.0,0.0,,,Data with Signals
2022-10-28,67601.76372837376,Performance,sell,20157.69921875,0.06783677161359546,2021-06-14,Trade History,,,,,2022-10-28,19365.099609375,19471.30078125,19282.69921875,19471.19921875,19471.19921875,198107200.0,19581.021305897986,18069.878498789512,19583.653507982606,18322.163107309076,131722648.78383446,19269.74298828125,0.0,0.0,,,Data with Signals
2022-10-31,69082.87355095704,Performance,buy,20231.30078125,0.06879653866455156,2021-06-15,Trade History,,,,,2022-10-31,19406.5,19510.900390625,19402.099609375,19426.099609375,19426.099609375,262561400.0,19651.933151436668,18097.156692313332,19589.372333115218,18406.575958696307,88133612.36223793,19254.7219921875,0.0,0.0,,,Data with Signals
2022-11-01,67701.2160799379,Performance,sell,20231.30078125,0.06952596548653574,2021-06-15,Trade History,,,,,2022-11-01,19674.900390625,19698.30078125,19496.30078125,19517.69921875,19517.69921875,178366400.0,19732.809133762603,18079.9307099874,19634.394164485195,18460.54937929666,17560645.32042885,19241.97498046875,0.0,0.0,,,Data with Signals
2022-11-02,67766.67864154256,Performance,buy,20231.0,0.06881215023973641,2021-06-16,Trade History,,,,,2022-11-02,19490.80078125,19669.400390625,19277.0,19277.0,19277.0,290685300.0,19718.499475703644,18084.840368046356,19675.099556558034,18463.563649720785,-105397313.49853134,19229.1059765625,0.0,0.0,,,Data with Signals
2022-11-03,67776.11954976607,Performance,buy,20144.0,0.06772715643715771,2021-06-17,Trade History,,,,,2022-11-03,19133.900390625,19322.400390625,19090.599609375,19241.19921875,19241.19921875,257780000.0,19719.306600824588,18084.643203862914,19677.928244623934,18493.471650342613,-121560623.69480133,19218.7699609375,0.0,0.0,,,Data with Signals
2022-11-04,67819.63766351447,Performance,sell,20144.0,0.06784798692035486,2021-06-17,Trade History,,,,,2022-11-04,19475.599609375,19580.099609375,19300.0,19449.80078125,19449.80078125,298290900.0,19776.779082064957,18074.250800747544,19720.754274897845,18519.99815983379,-110513754.79166985,19215.84197265625,0.0,0.0,,,Data with Signals
2022-11-07,69213.02232682714,Performance,buy,19999.599609375,0.06821859167698667,2021-06-18,Trade History,,,,,2022-11-07,19525.19921875,19565.599609375,19431.099609375,19545.900390625,19545.900390625,247551300.0,19850.52826260597,18096.781698331528,19729.720571633767,18592.08408657581,-40254193.166612625,19215.8159765625,0.0,0.0,,,Data with Signals
2022-11-08,69198.2297357828,Performance,sell,19999.599609375,0.06918752109987028,2021-06-18,Trade History,,,,,2022-11-08,19578.30078125,19743.30078125,19533.900390625,19660.30078125,19660.30078125,231561300.0,19898.927658678782,18192.74245850872,19762.994951716264,18653.933221187643,7418475.675111771,19216.30298828125,0.0,0.0,,,Data with Signals
2022-11-09,67814.26514106715,Performance,buy,20156.400390625,0.06770713307025188,2021-06-21,Trade History,,,,,2022-11-09,19570.5,19585.099609375,19338.0,19344.30078125,19344.30078125,244299000.0,19871.935514439272,18333.534602748226,19784.50994143376,18658.291887622152,-47520832.086624146,19219.705,0.0,0.0,,,Data with Signals
2022-11-10,67849.28982966626,Performance,sell,20156.400390625,0.06942684700628318,2021-06-21,Trade History,,,,,2022-11-10,19724.5,20035.30078125,19724.5,19990.400390625,19990.400390625,301123200.0,19997.68210535077,18345.468089961727,19935.7376032615,18653.540316479564,2452716.6721286774,19230.30400390625,0.0,0.0,,,Data with Signals
2022-11-11,67915.996647503,Performance,sell,20156.400390625,0.06762710254656312,2021-06-21,Trade History,,,,,2022-11-11,20097.5,20169.80078125,20023.5,20111.5,20111.5,266577300.0,20088.1236713168,18433.5364849332,19986.64838211755,18758.222116695797,39892029.924388885,19239.5830078125,0.0,0.0,,,Data with Signals
2022-11-14,69345.40977250796,Performance,buy,20200.69921875,0.06894255057020097,2021-06-22,Trade History,,,,,2022-11-14,20057.5,20102.30078125,19921.80078125,19921.80078125,19921.80078125,367889200.0,20146.232117108517,18505.508117266483,20016.60560465397,18832.905947843818,-65474090.101903915,19246.2280078125,0.0,0.0,,,Data with Signals
2022-11-15,69366.91819770611,Performance,sell,20200.69921875,0.06787813873618954,2021-06-22,Trade History,,,,,2022-11-15,20110.099609375,20117.400390625,19938.599609375,19994.80078125,19994.80078125,242851000.0,20217.854982100205,18553.545408524795,20051.786023258355,18906.305530192025,-131321055.0069809,19256.136015625,0.0,0.0,,,Data with Signals
2022-11-16,67979.57983375198,Performance,buy,20164.400390625,0.06904533054319416,2021-06-23,Trade History,,,,,2022-11-16,19929.0,20011.599609375,19897.30078125,19958.0,19958.0,266857900.0,20250.080925881615,18649.679425680886,20064.625226400418,18984.69570291183,-141046075.17321777,19268.54501953125,0.0,0.0,,,Data with Signals
2022-11-17,67999.88510919925,Performance,buy,20215.099609375,0.06749472239749603,2021-06-24,Trade History,,,,,2022-11-17,19790.5,19884.599609375,19742.30078125,19884.599609375,19884.599609375,257158600.0,20228.93618669347,18801.354047681532,20088.565495017046,19029.315271384516,-50378931.13456726,19276.76201171875,0.0,0.0,,,Data with Signals
2022-11-18,68046.72092419659,Performance,sell,20215.099609375,0.06762675414958497,2021-06-24,Trade History,,,,,2022-11-18,19934.400390625,19995.19921875,19891.400390625,19980.900390625,19980.900390625,243056700.0,20245.49935118547,18896.78092225203,20099.37826781304,19098.87583333599,47321365.44716835,19283.9880078125,0.0,0.0,,,Data with Signals
2022-11-21,69462.94130891115,Performance,buy,20230.30078125,0.06744664510067601,2021-06-25,Trade History,,,,,2022-11-21,19901.80078125,19986.0,19787.099609375,19977.099609375,19977.099609375,319942200.0,20249.61382007087,18998.536375241627,20125.61846998561,19144.630404268275,175676847.25323868,19291.53201171875,0.0,0.0,,,Data with Signals
2022-11-22,69445.54539128722,Performance,sell,20230.30078125,0.06879653866455156,2021-06-25,Trade History,,,,,2022-11-22,20060.5,20236.5,20048.599609375,20220.0,20220.0,221847400.0,20308.03961594404,19052.41057936846,20184.01678534412,19197.63695802844,270406112.9267216,19302.946015625,0.0,0.0,,,Data with Signals
2022-11-23,68056.63448346147,Performance,buy,20145.30078125,0.06775833763672388,2021-06-28,Trade History,,,,,2022-11-23,20185.099609375,20303.599609375,20185.099609375,20282.30078125,20282.30078125,238316600.0,20381.91138103182,19078.78881428068,20215.948594478014,19278.3668459543,333146439.94584465,19317.15501953125,0.0,0.0,,,Data with Signals
2022-11-24,68082.61515371219,Performance,sell,20145.30078125,0.06881215023973641,2021-06-28,Trade History,,,,,2022-11-24,20309.19921875,20386.69921875,20309.19921875,20344.099609375,20344.099609375,88111700.0,20459.22505836363,19100.675136948867,20248.038869706295,19359.979787708653,325741713.33885956,19330.30701171875,0.0,0.0,,,Data with Signals
2022-11-25,68134.8534248541,Performance,sell,20145.30078125,0.06821859167698667,2021-06-28,Trade History,,,,,2022-11-25,20348.900390625,20446.30078125,20342.19921875,20383.80078125,20383.80078125,157063000.0,20537.582819523177,19113.577532039326,20280.79744461522,19437.657679950684,283067201.403595,19345.80302734375,0.0,0.0,,,Data with Signals
2022-11-28,69554.04787754235,Performance,buy,20171.0,0.06905569186111316,2021-06-29,Trade History,,,,,2022-11-28,20310.0,20397.900390625,20178.80078125,20220.5,20220.5,276019100.0,20572.345055144022,19158.255335480975,20316.78808977091,19470.48083245538,185481376.64451027,19360.71103515625,0.0,0.0,,,Data with Signals
2022-11-29,69549.41591645563,Performance,sell,20171.0,0.06772715643715771,2021-06-29,Trade History,,,,,2022-11-29,20319.80078125,20322.69921875,20229.30078125,20277.400390625,20277.400390625,240667600.0,20613.17327431692,19193.397233495583,20332.503398185585,19527.86379632868,130994280.38078117,19372.853046875,0.0,0.0,,,Data with Signals
2022-11-30,68158.42759812652,Performance,buy,20165.599609375,0.06904760729864239,2021-06-30,Trade History,,,,,2022-11-30,20341.69921875,20456.599609375,20137.099609375,20453.30078125,20453.30078125,510923700.0,20649.2399719676,19274.9606139699,20404.86505371553,19555.143509178324,256005174.10425377,19387.15705078125,0.0,0.0,,,Data with Signals
2022-12-01,68193.55309048477,Performance,buy,20226.099609375,0.06746425168804707,2021-07-02,Trade History,,,,,2022-12-01,20541.19921875,20639.5,20486.30078125,20525.5,20525.5,234415200.0,20670.683881622306,19381.94678244019,20451.820614075954,19612.09189520896,247455247.77967262,19404.24404296875,0.0,0.0,,,Data with Signals
2022-12-02,68237.19629425771,Performance,sell,20226.099609375,0.06770713307025188,2021-07-02,Trade History,,,,,2022-12-02,20364.400390625,20554.5,20364.400390625,20485.69921875,20485.69921875,264750500.0,20694.724296559183,19461.496211253314,20491.2565972592,19659.083143284297,244725066.26753807,19422.3150390625,0.0,0.0,,,Data with Signals
2022-12-05,69610.82412074863,Performance,buy,20281.5,0.06728481254221731,2021-07-05,Trade History,,,,,2022-12-05,20453.69921875,20476.400390625,20204.0,20242.30078125,20242.30078125,293487300.0,20682.2328122473,19543.627734627702,20521.203513591656,19660.970686185796,154238108.89666748,19438.5860546875,0.0,0.0,,,Data with Signals
2022-12-06,69556.06243614158,Performance,sell,20281.5,0.06894255057020097,2021-07-05,Trade History,,,,,2022-12-06,20262.0,20306.599609375,19960.0,19990.19921875,19990.19921875,273032300.0,20663.330563165262,19595.519827459735,20536.650649201973,19626.30681131096,31463802.921361923,19455.19705078125,0.0,0.0,,,Data with Signals
2022-12-07,68164.94118741875,Performance,sell,20281.5,0.06749472239749603,2021-07-05,Trade History,,,,,2022-12-07,19971.30078125,20093.0,19957.599609375,19973.19921875,19973.19921875,241429400.0,20564.227342750994,19757.512891624006,20508.779158801783,19633.55363285277,-80740186.56589508,19470.98404296875,0.0,0.0,,,Data with Signals
2022-12-08,68147.40380555483,Performance,buy,20300.0,0.06860528266489496,2021-07-06,Trade History,,,,,2022-12-08,20044.900390625,20086.400390625,19947.19921875,19969.19921875,19969.19921875,240247300.0,20565.060743533457,19754.559373654043,20483.905102011136,19639.005370200124,-171581524.65096283,19484.7200390625,0.0,0.0,,,Data with Signals
2022-12-09,68152.87721792016,Performance,sell,20300.0,0.06904533054319416,2021-07-06,Trade History,,,,,2022-12-09,19990.099609375,20086.30078125,19944.80078125,19947.099609375,19947.099609375,215724900.0,20566.9696455056,19736.2104326194,20459.733150331504,19641.39529774059,-259555049.70131683,19494.81404296875,0.0,0.0,,,Data with Signals
