date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2020-04-22,78672.52455114613,Performance,sell,6796.39990234375,0.23739892675991414,2020-02-27,Trade History,,,,,2020-04-22,5641.0,5777.10009765625,5641.0,5770.60009765625,5770.60009765625,866999300.0,5907.856055426293,5380.3740226987065,6081.26707416351,5328.378972584545,505021042.64242554,,0.0,0.0,,,Data with Signals
2020-04-23,77099.07406012321,Performance,buy,6580.60009765625,0.2789487642768752,2020-02-28,Trade History,,,,,2020-04-23,5770.60009765625,5843.60009765625,5735.89990234375,5826.60009765625,5826.60009765625,882116400.0,5921.835988801705,5404.454099088921,6077.527399317581,5355.314280627089,695385743.7834163,,0.0,0.0,,,Data with Signals
2020-04-24,77049.82818291239,Performance,sell,6580.60009765625,0.2398230377578588,2020-02-28,Trade History,,,,,2020-04-24,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,5752.2001953125,808821600.0,5927.765503790545,5404.92458410008,6065.28678762662,5374.370007620938,575093834.3205719,,0.0,0.0,,,Data with Signals
2020-04-27,78672.98449754567,Performance,sell,6580.60009765625,0.2572035604408501,2020-02-28,Trade History,,,,,2020-04-27,5752.2001953125,5855.60009765625,5752.2001953125,5846.7998046875,5846.7998046875,792246400.0,5933.1967957015795,5402.6032531265455,6064.173723031228,5399.66810213323,682772219.3751593,,0.0,0.0,,,Data with Signals
2020-04-28,77099.52480759475,Performance,buy,6654.89990234375,0.2801472528668619,2020-03-02,Trade History,,,,,2020-04-28,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,5958.5,1196850700.0,5973.674897942534,5406.9451704168405,6081.138111760397,5425.86163481697,941978799.2160835,,0.0,0.0,,,Data with Signals
2020-04-29,75557.53431144285,Performance,sell,6654.89990234375,0.2491481718061102,2020-03-02,Trade History,,,,,2020-04-29,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,6115.2998046875,1288097400.0,6049.8090943536745,5385.9709349432005,6118.448804985597,5457.465214239162,1306673825.4961023,,0.0,0.0,,,Data with Signals
2020-04-30,75661.50468542463,Performance,buy,6718.2001953125,0.27689350659913475,2020-03-03,Trade History,,,,,2020-04-30,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,5901.2001953125,1933348900.0,6069.855962622473,5388.844086205651,6146.082307933398,5451.401841900909,737926938.1738596,,0.0,0.0,,,Data with Signals
2020-05-01,77161.94239905912,Performance,buy,6815.60009765625,0.26747776627030534,2020-03-04,Trade History,,,,,2020-05-01,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,5763.10009765625,781328900.0,6061.197021900451,5428.353026927674,6139.150687460574,5451.544514324037,244066278.8194871,,0.0,0.0,,,Data with Signals
2020-05-04,78778.48470733939,Performance,buy,6705.39990234375,0.266436168779442,2020-03-05,Trade History,,,,,2020-05-04,5763.10009765625,5792.89990234375,5702.0,5753.7998046875,5753.7998046875,1038977200.0,6050.671764025314,5466.238245740311,6119.764870500043,5463.016465340796,66030668.60140419,,0.0,0.0,,,Data with Signals
2020-05-05,78799.06841946534,Performance,buy,6462.60009765625,0.27091724885579493,2020-03-06,Trade History,,,,,2020-05-05,5753.7998046875,5869.5,5753.7998046875,5849.39990234375,5849.39990234375,969041200.0,6028.421043158902,5531.8789568410975,6116.053958354206,5477.776755472029,188396281.87607622,,0.0,0.0,,,Data with Signals
2020-05-06,78792.30414836179,Performance,sell,6462.60009765625,0.26747776627030534,2020-03-06,Trade History,,,,,2020-05-06,5849.39990234375,5897.39990234375,5839.60009765625,5853.7998046875,5853.7998046875,973242800.0,6026.455403516463,5560.984586717913,6102.086858897853,5502.578987837788,63812509.908025265,,0.0,0.0,,,Data with Signals
2020-05-07,78780.9644462256,Performance,buy,5965.7998046875,0.2934032881101772,2020-03-09,Trade History,,,,,2020-05-07,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,5936.0,967707400.0,6042.120935999781,5568.469054234594,6103.088073229009,5527.038169055618,273805532.713891,,0.0,0.0,,,Data with Signals
2020-05-11,80333.44076394194,Performance,sell,5965.7998046875,0.2707587586136543,2020-03-09,Trade History,,,,,2020-05-11,5936.0,5999.10009765625,5898.2998046875,5939.7001953125,5939.7001953125,1041393600.0,6054.524093822523,5582.265896411851,6106.727378754818,5547.139258609845,275652043.40266085,,0.0,0.0,,,Data with Signals
2020-05-12,80261.89116828455,Performance,sell,5965.7998046875,0.2801472528668619,2020-03-09,Trade History,,,,,2020-05-12,5939.7001953125,6013.0,5911.39990234375,5994.7998046875,5994.7998046875,939767700.0,6074.256276936527,5577.7436742353475,6115.420009349597,5570.421196777955,443235970.0836911,,0.0,0.0,,,Data with Signals
2020-05-13,78656.65334491886,Performance,sell,5965.7998046875,0.266436168779442,2020-03-09,Trade History,,,,,2020-05-13,5994.7998046875,5994.7998046875,5893.39990234375,5904.10009765625,5904.10009765625,1055705500.0,6081.606103019168,5581.673877449582,6114.608570587136,5582.88587260565,206485385.43229914,,0.0,0.0,,,Data with Signals
2020-05-14,78623.46016930163,Performance,buy,5960.2001953125,0.3041675632199834,2020-03-10,Trade History,,,,,2020-05-14,5904.10009765625,5904.10009765625,5661.10009765625,5741.5,5741.5,1152459900.0,6068.9511479886705,5608.70881294883,6125.360135293123,5551.7062656908265,-33180238.967525482,,0.0,0.0,,,Data with Signals
2020-05-15,78613.20058689272,Performance,sell,5960.2001953125,0.2789487642768752,2020-03-10,Trade History,,,,,2020-05-15,5741.5,5837.89990234375,5741.5,5799.7998046875,5799.7998046875,927433300.0,6057.424926112919,5637.375025058956,6112.716275681873,5556.972335625033,-66374998.56434679,,0.0,0.0,,,Data with Signals
2020-05-18,78669.36279005732,Performance,sell,5960.2001953125,0.27091724885579493,2020-03-10,Trade History,,,,,2020-05-18,5799.7998046875,6058.2001953125,5799.60009765625,6048.60009765625,6048.60009765625,930325200.0,6085.852561203383,5635.107399734117,6155.8671344711,5554.536865788721,200114035.25782442,,0.0,0.0,,,Data with Signals
2020-05-19,78689.39596332767,Performance,buy,5876.5,0.31348384390276923,2020-03-11,Trade History,,,,,2020-05-19,6048.60009765625,6112.0,5965.10009765625,6002.2001953125,6002.2001953125,1001641500.0,6102.3210805884955,5637.578919411504,6169.213121664328,5569.190534820747,133215713.57770348,,0.0,0.0,,,Data with Signals
2020-05-20,77115.60804406111,Performance,sell,5876.5,0.27689350659913475,2020-03-11,Trade History,,,,,2020-05-20,6002.2001953125,6074.5,5961.60009765625,6067.2001953125,6067.2001953125,925383600.0,6113.69597906732,5668.82404046393,6181.0023481724875,5595.115282992581,350102504.3491349,,0.0,0.0,,,Data with Signals
2020-05-21,77168.96941707461,Performance,buy,5237.5,0.35090927853963294,2020-03-12,Trade History,,,,,2020-05-21,6067.2001953125,6093.7001953125,6004.10009765625,6015.2998046875,6015.2998046875,1135941900.0,6124.954680477247,5682.035309757128,6182.287838822727,5618.066171219478,135921911.95699406,,0.0,0.0,,,Data with Signals
2020-05-22,77231.8568283815,Performance,sell,5237.5,0.2934032881101772,2020-03-12,Trade History,,,,,2020-05-22,6015.2998046875,6015.2998046875,5888.60009765625,5993.2998046875,5993.2998046875,986007000.0,6133.633767699311,5690.02619323819,6188.422255958658,5629.669430210481,240724239.60288334,,0.0,0.0,,,Data with Signals
2020-05-26,78982.09568672058,Performance,sell,5237.5,0.31348384390276923,2020-03-12,Trade History,,,,,2020-05-26,5993.2998046875,6130.10009765625,5993.2998046875,6067.7998046875,6067.7998046875,1252539600.0,6146.630216729065,5708.589705145934,6202.991602117358,5645.33893388091,297254860.92296743,6481.839990234375,0.0,0.0,,,Data with Signals
2020-05-27,77402.45377298618,Performance,buy,5366.10009765625,0.3474965044571386,2020-03-13,Trade History,,,,,2020-05-27,6067.7998046875,6168.0,6067.7998046875,6144.2998046875,6144.2998046875,1559401400.0,6177.367168337832,5707.602753537168,6216.487658612133,5673.773265326777,554812900.382113,6467.239990234375,0.0,0.0,,,Data with Signals
2020-05-28,77470.91016511411,Performance,sell,5366.10009765625,0.3041675632199834,2020-03-13,Trade History,,,,,2020-05-28,6144.2998046875,6234.0,6144.2998046875,6218.7998046875,6218.7998046875,1210102000.0,6219.527930276612,5691.471972067138,6233.793614488358,5708.5948033016075,864280703.6460094,6453.203989257812,0.0,0.0,,,Data with Signals
2020-05-29,77514.38204230582,Performance,buy,5151.10009765625,0.3610977931942924,2020-03-16,Trade History,,,,,2020-05-29,6218.7998046875,6218.7998046875,6060.2001953125,6076.60009765625,6076.60009765625,2246313300.0,6213.414244318201,5693.715687322425,6249.032252766253,5713.433477168716,345387894.5050349,6438.2169921875,0.0,0.0,,,Data with Signals
2020-06-01,79151.56969554,Performance,buy,5294.89990234375,0.34426521631201623,2020-03-17,Trade History,,,,,2020-06-01,6076.60009765625,6179.2998046875,6076.60009765625,6166.39990234375,6166.39990234375,742112200.0,6241.287456612415,5692.362445731335,6260.7243540653,5737.011287750862,278522502.1522734,6424.1419921875,0.0,0.0,,,Data with Signals
2020-06-02,79163.36089302157,Performance,buy,5080.60009765625,0.35161060282038636,2020-03-18,Trade History,,,,,2020-06-02,6166.39990234375,6238.2998046875,6165.10009765625,6220.10009765625,6220.10009765625,1192259900.0,6268.547814086218,5710.802088257533,6270.7981786037235,5769.076944497803,416564733.7310672,6410.593994140625,0.0,0.0,,,Data with Signals
2020-06-03,77580.09367516114,Performance,sell,5080.60009765625,0.3474965044571386,2020-03-18,Trade History,,,,,2020-06-03,6220.10009765625,6394.7001953125,6220.10009765625,6382.39990234375,6382.39990234375,1232836600.0,6326.944543667363,5715.265368442011,6314.684075656344,5794.231493310513,772164194.8030546,6398.4369921875,0.0,0.0,,,Data with Signals
2020-06-04,76028.49180165792,Performance,buy,5151.60009765625,0.34668351335497605,2020-03-19,Trade History,,,,,2020-06-04,6382.39990234375,6402.60009765625,6314.60009765625,6341.39990234375,6341.39990234375,1041769100.0,6370.8794611758285,5720.5304509335465,6333.990344864669,5829.5808655993915,717863072.3941152,6385.9719921875,0.0,0.0,,,Data with Signals
2020-06-05,74507.92196562476,Performance,buy,5190.7998046875,0.33718413167266625,2020-03-20,Trade History,,,,,2020-06-05,6341.39990234375,6490.0,6341.39990234375,6484.2998046875,6484.2998046875,1398374600.0,6441.744327658844,5712.7155844505305,6376.610312020414,5863.630269768498,1041191100.4349372,6374.638989257813,0.0,0.0,,,Data with Signals
2020-06-08,74628.99124093409,Performance,buy,4993.89990234375,0.34346908265594,2020-03-23,Trade History,,,,,2020-06-08,6484.2998046875,6511.7998046875,6423.10009765625,6472.60009765625,6472.60009765625,1305560800.0,6500.627307216151,5707.49261465885,6402.647378658351,5904.732213942331,1127047093.8673365,6363.1409912109375,0.0,0.0,,,Data with Signals
2020-06-09,76364.7299039762,Performance,sell,4993.89990234375,0.35090927853963294,2020-03-23,Trade History,,,,,2020-06-09,6472.60009765625,6475.0,6325.10009765625,6335.7001953125,6335.7001953125,1322614400.0,6525.140552618048,5722.579369256951,6424.823818786128,5917.2244212454425,698397153.0493499,6350.069995117187,0.0,0.0,,,Data with Signals
2020-06-10,76464.58764355622,Performance,sell,4993.89990234375,0.34426521631201623,2020-03-23,Trade History,,,,,2020-06-10,6335.7001953125,6387.39990234375,6293.7998046875,6329.10009765625,6329.10009765625,1115769600.0,6546.779289150568,5734.370662021308,6433.535863946377,5938.622086111948,372314421.06084865,6337.262998046875,0.0,0.0,,,Data with Signals
2020-06-11,77888.01986075444,Performance,buy,5446.0,0.32140614227064906,2020-03-24,Trade History,,,,,2020-06-11,6329.10009765625,6329.10009765625,6076.7001953125,6076.7001953125,6076.7001953125,1117426600.0,6542.06113780121,5756.348823136291,6447.627686427674,5903.696210351286,-150474653.03088796,6321.283999023438,0.0,0.0,,,Data with Signals
2020-06-12,79289.62210334241,Performance,buy,5688.2001953125,0.3015664419131079,2020-03-25,Trade History,,,,,2020-06-12,6076.7001953125,6184.2998046875,5993.2001953125,6105.2001953125,6105.2001953125,1059920700.0,6514.024951017108,5820.755029451641,6451.415470011943,5886.487140466639,-292601664.5296984,6305.822001953125,0.0,0.0,,,Data with Signals
2020-06-15,79208.28584583147,Performance,buy,5815.7001953125,0.28905597459597193,2020-03-26,Trade History,,,,,2020-06-15,6105.2001953125,6105.2001953125,5952.39990234375,6064.7001953125,6064.7001953125,907815700.0,6488.10631535601,5873.16370417524,6443.690261558425,5874.354994648388,-188414622.58603573,6290.362001953125,0.0,0.0,,,Data with Signals
2020-06-16,79151.5967148464,Performance,buy,5510.2998046875,0.2989749539134537,2020-03-27,Trade History,,,,,2020-06-16,6064.7001953125,6299.0,6064.7001953125,6242.7998046875,6242.7998046875,1028926100.0,6492.748231279989,5887.941758954386,6469.186371320718,5864.816442330685,41665201.31867218,6277.071000976563,0.0,0.0,,,Data with Signals
2020-06-17,77568.56478054947,Performance,sell,5510.2998046875,0.28905597459597193,2020-03-27,Trade History,,,,,2020-06-17,6242.7998046875,6309.7001953125,6233.2001953125,6253.2998046875,6253.2998046875,863307200.0,6493.640711593724,5912.159239578152,6463.197174498507,5887.24342922181,1655755.2256147861,6264.526997070312,0.0,0.0,,,Data with Signals
2020-06-18,76017.19348493847,Performance,buy,5563.7001953125,0.2959089169734406,2020-03-30,Trade History,,,,,2020-06-18,6253.2998046875,6285.0,6184.89990234375,6224.10009765625,6224.10009765625,782893800.0,6494.806588565696,5926.683352840553,6459.492709590911,5900.258331423899,-68862743.9301529,6250.907998046875,0.0,0.0,,,Data with Signals
2020-06-19,75979.27581311481,Performance,buy,5672.0,0.28445372517218703,2020-03-31,Trade History,,,,,2020-06-19,6224.10009765625,6319.7998046875,6224.10009765625,6292.60009765625,6292.60009765625,1685754500.0,6495.944351025767,5953.275619677358,6461.826690745943,5919.395698297219,140028355.56908178,6239.712998046875,0.0,0.0,,,Data with Signals
2020-06-22,77559.92264645432,Performance,buy,5454.60009765625,0.28987516413394027,2020-04-01,Trade History,,,,,2020-06-22,6292.60009765625,6309.0,6225.5,6244.60009765625,6244.60009765625,793214300.0,6486.914585579827,5987.435414420173,6457.043205689782,5934.46278395046,75831162.23011279,6227.351997070313,0.0,0.0,,,Data with Signals
2020-06-23,77599.27114269369,Performance,buy,5480.2001953125,0.28275062614439583,2020-04-02,Trade History,,,,,2020-06-23,6244.60009765625,6342.2001953125,6244.60009765625,6320.10009765625,6320.10009765625,685327800.0,6489.3125172115415,6010.267512085333,6462.591499716351,5952.599652368868,161981380.8103485,6215.716997070313,0.0,0.0,,,Data with Signals
2020-06-24,76047.28571983981,Performance,buy,5415.5,0.2804061371782522,2020-04-03,Trade History,,,,,2020-06-24,6320.10009765625,6320.10009765625,6123.7001953125,6123.7001953125,6123.7001953125,768655700.0,6490.257192389762,6007.262875969614,6467.725642600508,5931.485436964691,-62073196.20776868,6203.133999023437,0.0,0.0,,,Data with Signals
2020-06-25,76133.67830108144,Performance,sell,5415.5,0.33718413167266625,2020-04-03,Trade History,,,,,2020-06-25,6123.7001953125,6162.39990234375,6029.2998046875,6147.10009765625,6147.10009765625,813511600.0,6490.444073395442,5999.906024260808,6462.542275968912,5926.667767000792,51247557.94696033,6191.745,0.0,0.0,,,Data with Signals
2020-06-26,76173.98158776472,Performance,sell,5415.5,0.32140614227064906,2020-04-03,Trade History,,,,,2020-06-26,6147.10009765625,6262.10009765625,6147.10009765625,6159.2998046875,6159.2998046875,698906500.0,6485.699354318086,6012.920714041288,6455.56680251354,5926.918437256669,-82250199.63657618,6180.075,0.0,0.0,,,Data with Signals
2020-06-29,77730.77659557083,Performance,buy,5582.39990234375,0.2793602369989829,2020-04-06,Trade History,,,,,2020-06-29,6159.2998046875,6252.0,6123.0,6225.7998046875,6225.7998046875,720430800.0,6485.904418814439,6018.655639779311,6458.255659863441,5930.81190082151,6728898.314016342,6167.935,0.0,0.0,,,Data with Signals
2020-06-30,77713.9730582219,Performance,sell,5582.39990234375,0.3015664419131079,2020-04-06,Trade History,,,,,2020-06-30,6225.7998046875,6237.5,6147.0,6169.7001953125,6169.7001953125,827284200.0,6485.793358250656,6013.72671010872,6448.01228228716,5936.325071725414,-88658251.43427348,6154.807001953125,0.0,0.0,,,Data with Signals
2020-07-01,76159.69359705747,Performance,buy,5704.5,0.2738153805004347,2020-04-07,Trade History,,,,,2020-07-01,6169.7001953125,6202.0,6084.5,6158.0,6158.0,724502100.0,6469.567073756467,6007.513004368533,6442.773017307431,5935.056017275374,-61744339.68253732,6141.33900390625,0.0,0.0,,,Data with Signals
2020-07-02,76155.0631493531,Performance,sell,5704.5,0.2989749539134537,2020-04-07,Trade History,,,,,2020-07-02,6158.0,6258.60009765625,6158.0,6240.39990234375,6240.39990234375,806189500.0,6459.6672755009295,6007.31280262407,6442.661310673985,5944.974463918791,118578438.70525646,6129.076000976563,0.0,0.0,,,Data with Signals
2020-07-03,76143.20281351429,Performance,buy,5677.7001953125,0.2756134068310544,2020-04-08,Trade History,,,,,2020-07-03,6240.39990234375,6262.7001953125,6137.10009765625,6157.2998046875,6157.2998046875,504568000.0,6413.778628711571,6020.501449413429,6439.407852514558,5941.272096819383,72661903.24848711,6116.18,1.0,0.0,6157.2998046875,,Data with Signals
2020-07-06,77767.40299303092,Performance,buy,5842.7001953125,0.2624733833082616,2020-04-09,Trade History,,,,,2020-07-06,6157.2998046875,6304.2001953125,6157.2998046875,6285.89990234375,6285.89990234375,697122600.0,6369.705556665459,6045.90450192829,6452.7690745221,5946.112765797893,213819046.75961435,6104.045,1.0,0.0,6285.89990234375,,Data with Signals
2020-07-07,77743.59038557076,Performance,buy,5791.2998046875,0.2595068935897057,2020-04-14,Trade History,,,,,2020-07-07,6285.89990234375,6285.89990234375,6180.0,6189.89990234375,6189.89990234375,600362300.0,6351.4848378719435,6049.5451914249315,6447.905325237257,5949.1591783558315,96817972.45752597,6090.6,1.0,0.0,6189.89990234375,,Data with Signals
2020-07-08,76188.71857785934,Performance,sell,5791.2998046875,0.2959089169734406,2020-04-14,Trade History,,,,,2020-07-08,6189.89990234375,6208.39990234375,6144.5,6156.2001953125,6156.2001953125,625796600.0,6331.794569521459,6051.945469541041,6432.29529426228,5956.7059604767055,-86047387.47279227,6077.642001953125,0.0,0.0,,,Data with Signals
2020-07-09,76145.30702203307,Performance,buy,5597.7001953125,0.26923530560665115,2020-04-15,Trade History,,,,,2020-07-09,6156.2001953125,6176.7998046875,6040.2998046875,6049.60009765625,6049.60009765625,670967000.0,6335.314406874306,6045.715622422569,6421.848132680753,5939.553021160472,-337431160.6933174,6064.047001953125,0.0,-1.0,,6049.60009765625,Data with Signals
2020-07-10,76158.29453305287,Performance,sell,5597.7001953125,0.28445372517218703,2020-04-15,Trade History,,,,,2020-07-10,6049.60009765625,6108.2001953125,6003.2001953125,6095.39990234375,6095.39990234375,685330800.0,6336.037180209872,6044.012819790128,6410.757825029611,5934.395581273165,-244700889.79933882,6050.668002929688,0.0,0.0,,,Data with Signals
2020-07-13,77721.77839418489,Performance,sell,5597.7001953125,0.28275062614439583,2020-04-15,Trade History,,,,,2020-07-13,6095.39990234375,6187.2998046875,6095.39990234375,6176.2001953125,6176.2001953125,614241100.0,6330.107241368551,6061.09275863145,6405.923746455363,5939.919848830483,-36290205.75831652,6038.610004882812,0.0,0.0,,,Data with Signals
2020-07-14,77675.74506648259,Performance,buy,5628.39990234375,0.2736936566723437,2020-04-16,Trade History,,,,,2020-07-14,6176.2001953125,6179.7998046875,6093.2001953125,6179.7998046875,6179.7998046875,717546900.0,6325.329166547855,6059.570833452145,6400.883296644138,5946.270395221628,280578197.32740307,6025.838002929688,1.0,0.0,6179.7998046875,,Data with Signals
2020-07-15,76122.23016515294,Performance,sell,5628.39990234375,0.28987516413394027,2020-04-16,Trade History,,,,,2020-07-15,6179.7998046875,6323.60009765625,6179.7998046875,6292.7001953125,6292.7001953125,747302000.0,6331.936671543201,6056.903367519299,6417.9706761304105,5951.8731775219485,520289230.97770983,6014.39900390625,1.0,0.0,6292.7001953125,,Data with Signals
2020-07-16,76114.12190220648,Performance,sell,5628.39990234375,0.2793602369989829,2020-04-16,Trade History,,,,,2020-07-16,6292.7001953125,6296.7998046875,6227.2998046875,6250.7001953125,6250.7001953125,521796200.0,6334.894065459,6056.605983369126,6415.278249385847,5967.094798263906,516828463.04790866,6002.867006835938,1.0,0.0,6250.7001953125,,Data with Signals
2020-07-17,76172.41520068723,Performance,buy,5787.0,0.2719415747364665,2020-04-17,Trade History,,,,,2020-07-17,6250.7001953125,6293.7001953125,6230.0,6290.2998046875,6290.2998046875,687096800.0,6334.462082404161,6056.807937127089,6415.508910902671,5985.742856911392,663709434.7365043,5994.202006835938,1.0,0.0,6290.2998046875,,Data with Signals
2020-07-20,77794.83972688054,Performance,sell,5787.0,0.2738153805004347,2020-04-17,Trade History,,,,,2020-07-20,6290.2998046875,6297.60009765625,6222.2001953125,6261.5,6261.5,494263500.0,6336.687791584125,6056.272218181501,6415.203281739321,5997.643555806735,670133685.8466711,5986.6380078125,1.0,0.0,6261.5,,Data with Signals
2020-07-21,77818.15615648076,Performance,buy,5812.7998046875,0.2707718862104644,2020-04-20,Trade History,,,,,2020-07-21,6261.5,6315.7001953125,6253.89990234375,6269.7001953125,6269.7001953125,753531600.0,6326.808328309622,6061.111691221628,6413.117329311767,6011.782227575141,494677937.93178046,5978.910009765625,1.0,0.0,6269.7001953125,,Data with Signals
