Date,Open,High,Low,Close,Adj Close,Volume
2020-02-05,73.677001953125,74.3239974975586,73.54499816894531,73.66799926757812,73.66799926757812,0
2020-02-06,74.12999725341797,74.36799621582031,73.98300170898438,74.12000274658203,74.12000274658203,0
2020-02-07,74.01499938964844,74.01719665527344,73.05500030517578,74.0270004272461,74.0270004272461,0
2020-02-10,73.11000061035156,73.66000366210938,73.11000061035156,73.1510009765625,73.1510009765625,0
2020-02-11,73.40608215332031,73.98699951171875,73.33899688720703,73.43099975585938,73.43099975585938,0
2020-02-12,73.7969970703125,74.27799987792969,73.71800231933594,73.79100036621094,73.79100036621094,0
2020-02-13,73.74199676513672,74.06600189208984,73.68000030517578,73.7300033569336,73.7300033569336,0
2020-02-14,73.77200317382812,73.96900177001953,73.66000366210938,73.73600006103516,73.73600006103516,0
2020-02-17,73.81800079345703,73.94300079345703,73.677001953125,73.83799743652344,73.83799743652344,0
2020-02-18,73.66000366210938,73.6729965209961,73.19000244140625,73.68000030517578,73.68000030517578,0
2020-02-19,73.58799743652344,74.25399780273438,73.41999816894531,73.55000305175781,73.55000305175781,0
2020-02-20,74.29100036621094,74.3949966430664,73.802001953125,74.29399871826172,74.29399871826172,0
2020-02-21,74.03199768066406,74.28399658203125,73.4520034790039,74.03700256347656,74.03700256347656,0
2020-02-24,73.68099975585938,73.89299774169922,73.0739974975586,73.69599914550781,73.69599914550781,0
2020-02-25,73.29000091552734,73.47599792480469,72.61399841308594,73.29199981689453,73.29199981689453,0
2020-02-26,72.8280029296875,72.98999786376953,72.34400177001953,72.84100341796875,72.84100341796875,0
2020-02-27,72.26399993896484,72.5199966430664,72.01000213623047,72.24800109863281,72.24800109863281,0
2020-02-28,72.15399932861328,72.16400146484375,69.4260025024414,72.15299987792969,72.15299987792969,0
2020-03-02,70.197998046875,71.19000244140625,69.85399627685547,70.16899871826172,70.16899871826172,0
2020-03-03,70.97599792480469,71.45600128173828,70.30999755859375,71.0199966430664,71.0199966430664,0
2020-03-04,70.50199890136719,71.29000091552734,70.50199890136719,70.46199798583984,70.46199798583984,0
2020-03-05,71.31999969482422,71.3219985961914,70.27899932861328,71.35099792480469,71.35099792480469,0
2020-03-06,70.322998046875,70.40899658203125,69.58100128173828,70.27899932861328,70.27899932861328,0
2020-03-09,68.75700378417969,68.98999786376953,64.43599700927734,68.7300033569336,68.7300033569336,0
2020-03-10,68.04100036621094,68.97699737548828,67.12000274658203,68.01699829101562,68.01699829101562,0
2020-03-11,68.24099731445312,68.75299835205078,67.67500305175781,68.24500274658203,68.24500274658203,0
2020-03-12,67.77999877929688,67.81099700927734,65.947998046875,67.72799682617188,67.72799682617188,0
2020-03-13,65.7300033569336,67.71299743652344,65.61799621582031,65.61900329589844,65.61900329589844,0
2020-03-16,65.8270034790039,66.20500183105469,64.06400299072266,65.87799835205078,65.87799835205078,0
2020-03-17,64.8550033569336,65.79299926757812,63.95100021362305,64.75,64.75,0
2020-03-18,64.24700164794922,64.61100006103516,62.999000549316406,64.3030014038086,64.3030014038086,0
2020-03-19,62.77299880981445,65.48799896240234,59.19499969482422,62.917999267578125,62.917999267578125,0
2020-03-20,63.91400146484375,65.48799896240234,63.40999984741211,63.867000579833984,63.867000579833984,0
2020-03-23,63.50699996948242,64.63300323486328,62.91299819946289,63.520999908447266,63.520999908447266,0
2020-03-24,65.12699890136719,66.31700134277344,64.98200225830078,65.10099792480469,65.10099792480469,0
2020-03-25,66.29399871826172,67.6449966430664,65.9260025024414,66.39199829101562,66.39199829101562,0
2020-03-26,65.42400360107422,66.38600158691406,64.89600372314453,65.49099731445312,65.49099731445312,0
2020-03-27,66.28399658203125,66.40899658203125,65.49500274658203,66.30899810791016,66.30899810791016,0
2020-03-30,66.29100036621094,66.62899780273438,65.7490005493164,66.35900115966797,66.35900115966797,0
2020-03-31,66.58799743652344,67.23799896240234,65.86900329589844,66.61799621582031,66.61799621582031,0
2020-04-01,65.96399688720703,66.11499786376953,64.87699890136719,65.96800231933594,65.96800231933594,0
2020-04-02,65.30500030517578,65.61799621582031,64.43299865722656,65.3290023803711,65.3290023803711,0
2020-04-03,65.55400085449219,65.5770034790039,64.84200286865234,65.46600341796875,65.46600341796875,0
2020-04-06,65.1520004272461,66.58899688720703,65.1520004272461,65.13700103759766,65.13700103759766,0
2020-04-07,66.73100280761719,67.65299987792969,66.43399810791016,66.74600219726562,66.74600219726562,0
2020-04-08,66.86599731445312,67.8030014038086,66.48999786376953,66.81999969482422,66.81999969482422,0
2020-04-09,67.86199951171875,68.54900360107422,67.50599670410156,67.89299774169922,67.89299774169922,0
2020-04-10,68.7020034790039,69.0250015258789,68.46700286865234,68.7249984741211,68.7249984741211,0
2020-04-13,68.66899871826172,68.78199768066406,68.34300231933594,68.61900329589844,68.61900329589844,0
2020-04-14,68.85700225830078,69.25299835205078,68.51899719238281,68.86799621582031,68.86799621582031,0
2020-04-15,68.89399719238281,68.93599700927734,67.58699798583984,68.91000366210938,68.91000366210938,0
2020-04-16,67.88600158691406,68.052001953125,67.62999725341797,67.88800048828125,67.88800048828125,0
2020-04-17,68.64299774169922,68.73100280761719,68.08100128173828,68.63300323486328,68.63300323486328,0
2020-04-20,68.26499938964844,68.85299682617188,68.25900268554688,68.2300033569336,68.2300033569336,0
2020-04-21,68.3280029296875,68.3280029296875,67.2959976196289,68.30899810791016,68.30899810791016,0
2020-04-22,67.83999633789062,68.34200286865234,67.69000244140625,67.77999877929688,67.77999877929688,0
2020-04-23,67.8949966430664,68.99500274658203,67.79000091552734,67.86000061035156,67.86000061035156,0
2020-04-24,68.65499877929688,68.68699645996094,68.22000122070312,68.6500015258789,68.6500015258789,0
2020-04-27,68.76216888427734,69.33000183105469,68.73999786376953,68.75760650634766,68.75760650634766,0
2020-04-28,69.19000244140625,69.47899627685547,69.02999877929688,69.1780014038086,69.1780014038086,0
2020-04-29,69.41500091552734,69.75499725341797,69.26899719238281,69.41000366210938,69.41000366210938,0
2020-04-30,69.84300231933594,70.10800170898438,69.24800109863281,69.87300109863281,69.87300109863281,0
2020-05-01,69.69999694824219,69.69999694824219,68.53399658203125,69.67500305175781,69.67500305175781,0
2020-05-04,68.08499908447266,68.69999694824219,67.9800033569336,68.05699920654297,68.05699920654297,0
2020-05-05,68.56600189208984,68.96900177001953,68.52999877929688,68.55699920654297,68.55699920654297,0
2020-05-06,68.46600341796875,68.61299896240234,67.95999908447266,68.48200225830078,68.48200225830078,0
2020-05-07,67.96099853515625,69.14099884033203,67.90799713134766,67.83699798583984,67.83699798583984,0
2020-05-08,69.18499755859375,69.68099975585938,69.15399932861328,69.16200256347656,69.16200256347656,0
2020-05-11,69.85399627685547,70.16200256347656,69.39600372314453,69.87000274658203,69.87000274658203,0
2020-05-12,69.77400207519531,70.12999725341797,69.12999725341797,69.73400115966797,69.73400115966797,0
2020-05-13,69.19400024414062,69.73600006103516,69.04399871826172,69.16100311279297,69.16100311279297,0
2020-05-14,68.96499633789062,69.06600189208984,68.55000305175781,69.01699829101562,69.01699829101562,0
2020-05-15,69.46399688720703,69.51799774169922,68.68900299072266,69.45999908447266,69.45999908447266,0
2020-05-18,68.90499877929688,69.9489974975586,68.81999969482422,68.88099670410156,68.88099670410156,0
2020-05-19,70.04199981689453,70.89399719238281,69.88300323486328,70.05500030517578,70.05500030517578,0
2020-05-20,70.5459976196289,71.01899719238281,70.27300262451172,70.5,70.5,0
2020-05-21,70.89900207519531,71.072998046875,70.47000122070312,70.9260025024414,70.9260025024414,0
2020-05-22,70.70600128173828,70.79000091552734,69.94599914550781,70.66000366210938,70.66000366210938,0
2020-05-25,70.53700256347656,70.55799865722656,70.19999694824219,70.51000213623047,70.51000213623047,0
2020-05-26,70.51899719238281,71.6780014038086,70.48400115966797,70.50299835205078,70.50299835205078,0
2020-05-27,71.43399810791016,71.90399932861328,70.83599853515625,71.44499969482422,71.44499969482422,0
2020-05-28,71.36599731445312,71.76300048828125,71.0250015258789,71.36299896240234,71.36299896240234,0
2020-05-29,71.38700103759766,71.62699890136719,71.1500015258789,71.4020004272461,71.4020004272461,0
2020-06-01,71.72100067138672,72.99199676513672,71.7040023803711,71.7239990234375,71.7239990234375,0
2020-06-02,72.99800109863281,74.84700012207031,72.95600128173828,72.96099853515625,72.96099853515625,0
2020-06-03,75.24700164794922,75.76100158691406,74.40599822998047,75.23100280761719,75.23100280761719,0
2020-06-04,75.4990005493164,76.19000244140625,74.86599731445312,75.50399780273438,75.50399780273438,0
2020-06-05,75.71199798583984,76.71399688720703,75.61000061035156,75.74600219726562,75.74600219726562,0
2020-06-08,76.60800170898438,76.65899658203125,75.68099975585938,76.76399993896484,76.76399993896484,0
2020-06-09,76.08100128173828,76.25900268554688,74.4800033569336,76.12999725341797,76.12999725341797,0
2020-06-10,74.8219985961914,75.4020004272461,74.71900177001953,74.8030014038086,74.8030014038086,0
2020-06-11,74.55999755859375,74.81800079345703,73.41600036621094,74.54199981689453,74.54199981689453,0
2020-06-12,72.95999908447266,74.29199981689453,72.53600311279297,72.9489974975586,72.9489974975586,0
2020-06-15,73.27300262451172,73.78399658203125,72.677001953125,73.23200225830078,73.23200225830078,0
2020-06-16,74.8030014038086,75.03099822998047,73.43299865722656,74.77899932861328,74.77899932861328,0
2020-06-17,74.03299713134766,74.28299713134766,73.4749984741211,74.05799865722656,74.05799865722656,0
2020-06-18,73.48100280761719,73.87300109863281,73.00299835205078,73.49500274658203,73.49500274658203,0
2020-06-19,73.35800170898438,73.81500244140625,73.13899993896484,73.37000274658203,73.37000274658203,0
2020-06-22,72.85700225830078,73.83499908447266,72.822998046875,72.87899780273438,72.87899780273438,0
2020-06-23,74.06099700927734,74.40799713134766,73.27200317382812,74.0989990234375,74.0989990234375,0
2020-06-24,73.89299774169922,74.15799713134766,73.33100128173828,73.86799621582031,73.86799621582031,0
2020-06-25,73.40699768066406,73.86299896240234,73.322998046875,73.38800048828125,73.38800048828125,0
2020-06-26,73.80699920654297,73.88099670410156,73.31999969482422,73.77899932861328,73.77899932861328,0
2020-06-29,73.56700134277344,73.97599792480469,73.46800231933594,73.55899810791016,73.55899810791016,0
2020-06-30,73.9229965209961,74.49099731445312,73.61399841308594,73.93499755859375,73.93499755859375,0
2020-07-01,74.50900268554688,74.677001953125,73.91999816894531,74.51542663574219,74.51542663574219,0
2020-07-02,74.21800231933594,74.69300079345703,74.18000030517578,74.16999816894531,74.16999816894531,0
2020-07-03,74.3949966430664,74.63800048828125,74.33000183105469,74.37699890136719,74.37699890136719,0
2020-07-06,74.74199676513672,75.1500015258789,74.73600006103516,74.73999786376953,74.73999786376953,0
2020-07-07,74.83300018310547,75.05599975585938,74.56800079345703,74.88800048828125,74.88800048828125,0
2020-07-08,74.62999725341797,74.94300079345703,74.5250015258789,74.6760025024414,74.6760025024414,0
2020-07-09,74.91000366210938,75.04900360107422,74.5739974975586,74.91999816894531,74.91999816894531,0
2020-07-10,74.62999725341797,74.62999725341797,73.98999786376953,74.62000274658203,74.62000274658203,0
2020-07-13,74.2750015258789,74.98999786376953,74.19000244140625,74.29000091552734,74.29000091552734,0
2020-07-14,74.4229965209961,74.7760009765625,74.25700378417969,74.41999816894531,74.41999816894531,0
2020-07-15,74.93800354003906,75.2699966430664,74.79499816894531,74.91999816894531,74.91999816894531,0
2020-07-16,74.88800048828125,75.09600067138672,74.69000244140625,74.91100311279297,74.91100311279297,0
2020-07-17,74.8479995727539,74.96399688720703,74.76000213623047,74.84500122070312,74.84500122070312,0
2020-07-20,74.9739990234375,75.15899658203125,74.85600280761719,74.99299621582031,74.99299621582031,0
2020-07-21,75.28299713134766,76.07499694824219,75.21700286865234,75.28199768066406,75.28199768066406,0
2020-07-22,76.2699966430664,76.84700012207031,76.05599975585938,76.23100280761719,76.23100280761719,0
2020-07-23,76.49800109863281,76.697998046875,76.02999877929688,76.5009994506836,76.5009994506836,0
2020-07-24,75.84300231933594,75.89099884033203,74.94000244140625,75.85700225830078,75.85700225830078,0
2020-07-27,75.19999694824219,75.40569305419922,75.00700378417969,75.22699737548828,75.22699737548828,0
2020-07-28,75.36199951171875,75.57599639892578,75.00700378417969,75.35700225830078,75.35700225830078,0
2020-07-29,75.26599884033203,75.49400329589844,75.18000030517578,75.2300033569336,75.2300033569336,0
2020-07-30,75.3280029296875,75.47599792480469,74.83399963378906,75.3290023803711,75.3290023803711,0
2020-07-31,75.38400268554688,75.91699981689453,75.0260009765625,75.38999938964844,75.38999938964844,0
2020-08-03,75.6500015258789,75.77899932861328,75.09600067138672,75.6510009765625,75.6510009765625,0
2020-08-04,75.46499633789062,75.7750015258789,75.39800262451172,75.45999908447266,75.45999908447266,0
2020-08-05,75.78500366210938,76.40399932861328,75.70500183105469,75.79100036621094,75.79100036621094,0
2020-08-06,75.98600006103516,76.25800323486328,75.6500015258789,75.98200225830078,75.98200225830078,0
2020-08-07,76.31199645996094,76.42500305175781,75.8219985961914,76.34300231933594,76.34300231933594,0
2020-08-10,75.76000213623047,76.00499725341797,75.66999816894531,75.74700164794922,75.74700164794922,0
2020-08-11,75.84600067138672,76.3270034790039,75.84400177001953,75.82499694824219,75.82499694824219,0
2020-08-12,76.06600189208984,76.70099639892578,75.87100219726562,76.10900115966797,76.10900115966797,0
2020-08-13,76.55799865722656,76.69200134277344,76.35800170898438,76.53199768066406,76.53199768066406,0
2020-08-14,76.45600128173828,76.49700164794922,76.16000366210938,76.47699737548828,76.47699737548828,0
2020-08-17,76.63400268554688,76.66200256347656,76.33000183105469,76.63200378417969,76.63200378417969,0
2020-08-18,76.46299743652344,76.54000091552734,76.12999725341797,76.44999694824219,76.44999694824219,0
2020-08-19,76.3219985961914,76.66899871826172,76.19999694824219,76.33000183105469,76.33000183105469,0
2020-08-20,76.21399688720703,76.30699920654297,75.61499786376953,76.2300033569336,76.2300033569336,0
2020-08-21,76.13800048828125,76.26899719238281,75.66999816894531,76.13899993896484,76.13899993896484,0
2020-08-24,75.82499694824219,76.14800262451172,75.72100067138672,75.81300354003906,75.81300354003906,0
2020-08-25,75.9749984741211,76.49199676513672,75.86900329589844,75.98300170898438,75.98300170898438,0
2020-08-26,76.60299682617188,76.76100158691406,76.42900085449219,76.56999969482422,76.56999969482422,0
2020-08-27,76.68800354003906,77.27400207519531,76.62000274658203,76.6719970703125,76.6719970703125,0
2020-08-28,77.53399658203125,77.94599914550781,77.0979995727539,77.51399993896484,77.51399993896484,0
2020-08-31,77.76599884033203,78.43900299072266,77.41799926757812,77.7699966430664,77.7699966430664,0
2020-09-01,78.2300033569336,78.35399627685547,77.99500274658203,78.19999694824219,78.19999694824219,0
2020-09-02,78.08899688720703,78.16100311279297,77.552001953125,78.12799835205078,78.12799835205078,0
2020-09-03,77.79399871826172,77.89600372314453,77.11699676513672,77.84700012207031,77.84700012207031,0
2020-09-04,77.00700378417969,77.46199798583984,76.8010025024414,76.93800354003906,76.93800354003906,0
2020-09-07,77.38099670410156,77.59600067138672,77.23999786376953,77.41078186035156,77.41078186035156,0
2020-09-08,77.38500213623047,77.62699890136719,76.49800109863281,77.38899993896484,77.38899993896484,0
2020-09-09,76.39199829101562,77.33100128173828,76.26499938964844,76.39600372314453,76.39600372314453,0
2020-09-10,77.30000305175781,77.72599792480469,77.04000091552734,77.29900360107422,77.29900360107422,0
2020-09-11,77.0999984741211,77.5719985961914,77.04399871826172,77.06999969482422,77.06999969482422,0
2020-09-14,77.29100036621094,77.31600189208984,76.94000244140625,77.2699966430664,77.2699966430664,0
2020-09-15,76.97000122070312,77.5009994506836,76.80000305175781,77.00599670410156,77.00599670410156,0
2020-09-16,76.87300109863281,77.17400360107422,76.74400329589844,76.89099884033203,76.89099884033203,0
2020-09-17,76.64600372314453,76.75700378417969,76.1240005493164,76.64800262451172,76.64800262451172,0
2020-09-18,76.60399627685547,76.84400177001953,75.98799896240234,76.55000305175781,76.55000305175781,0
2020-09-21,76.24400329589844,76.38600158691406,75.27100372314453,76.20999908447266,76.20999908447266,0
2020-09-22,75.69300079345703,75.76100158691406,75.11000061035156,75.68099975585938,75.68099975585938,0
2020-09-23,75.3740005493164,75.3740005493164,74.6240005493164,75.35099792480469,75.35099792480469,0
2020-09-24,74.45099639892578,74.60700225830078,73.9749984741211,74.42900085449219,74.42900085449219,0
2020-09-25,74.36000061035156,74.625,74.02799987792969,74.36399841308594,74.36399841308594,0
2020-09-28,74.31999969482422,74.60199737548828,74.12000274658203,74.31700134277344,74.31700134277344,0
2020-09-29,74.79000091552734,75.3759994506836,74.61499786376953,74.80000305175781,74.80000305175781,0
2020-09-30,75.50299835205078,75.66899871826172,74.8740005493164,75.47799682617188,75.47799682617188,0
2020-10-01,75.56700134277344,76.04299926757812,75.45999908447266,75.56099700927734,75.56099700927734,0
2020-10-02,75.802001953125,75.83300018310547,74.93599700927734,75.78500366210938,75.78500366210938,0
2020-10-05,75.70600128173828,75.97799682617188,75.64099884033203,75.69000244140625,75.69000244140625,0
2020-10-06,76.02300262451172,76.15399932861328,75.47000122070312,76.01000213623047,76.01000213623047,0
2020-10-07,75.11100006103516,75.74600219726562,74.99600219726562,75.10399627685547,75.10399627685547,0
2020-10-08,75.61599731445312,75.9749984741211,75.51899719238281,75.60299682617188,75.60299682617188,0
2020-10-09,76.0770034790039,76.51899719238281,75.93499755859375,76.05999755859375,76.05999755859375,0
2020-10-12,76.29000091552734,76.36399841308594,75.86199951171875,76.30899810791016,76.30899810791016,0
2020-10-13,75.94100189208984,75.94300079345703,75.45899963378906,75.94300079345703,75.94300079345703,0
2020-10-14,75.56199645996094,75.71800231933594,75.29000091552734,75.55000305175781,75.55000305175781,0
2020-10-15,75.08999633789062,75.23899841308594,74.25,75.0719985961914,75.0719985961914,0
2020-10-16,74.66300201416016,74.72899627685547,74.37000274658203,74.6729965209961,74.6729965209961,0
2020-10-19,74.78500366210938,74.93399810791016,74.66999816894531,74.77999877929688,74.77999877929688,0
2020-10-20,74.38700103759766,74.52100372314453,74.19000244140625,74.37000274658203,74.37000274658203,0
2020-10-21,74.36199951171875,74.5999984741211,74.20999908447266,74.35600280761719,74.35600280761719,0
2020-10-22,74.33899688720703,74.58999633789062,74.18000030517578,74.37300109863281,74.37300109863281,0
2020-10-23,74.76499938964844,74.91799926757812,74.36000061035156,74.76399993896484,74.76399993896484,0
2020-10-26,74.66300201416016,74.92400360107422,74.50800323486328,74.63600158691406,74.63600158691406,0
2020-10-27,74.61399841308594,74.77400207519531,74.46399688720703,74.60700225830078,74.60700225830078,0
2020-10-28,74.43800354003906,74.62100219726562,73.3949966430664,74.46700286865234,74.46700286865234,0
2020-10-29,73.59700012207031,73.84500122070312,73.13999938964844,73.59200286865234,73.59200286865234,0
2020-10-30,73.56700134277344,73.90599822998047,73.1500015258789,73.58000183105469,73.58000183105469,0
2020-11-02,73.31800079345703,73.93199920654297,73.27200317382812,73.27999877929688,73.27999877929688,0
2020-11-03,73.83000183105469,74.9990005493164,73.58999633789062,73.86900329589844,73.86900329589844,0
2020-11-04,75.21099853515625,75.38800048828125,74.08999633789062,75.23500061035156,75.23500061035156,0
2020-11-05,74.92900085449219,75.4000015258789,74.5770034790039,74.98999786376953,74.98999786376953,0
2020-11-06,75.22699737548828,75.35600280761719,74.91699981689453,75.23699951171875,75.23699951171875,0
2020-11-09,75.24400329589844,77.00800323486328,75.09300231933594,75.22699737548828,75.22699737548828,0
2020-11-10,76.52899932861328,76.81400299072266,76.25900268554688,76.52799987792969,76.52799987792969,0
2020-11-11,76.66899871826172,77.0780029296875,76.5,76.64399719238281,76.64399719238281,0
2020-11-12,76.77799987792969,76.81600189208984,76.30599975585938,76.7770004272461,76.7770004272461,0
2020-11-13,76.08799743652344,76.29199981689453,75.75,76.08399963378906,76.08399963378906,0
2020-11-16,76.26599884033203,76.75599670410156,76.10099792480469,76.30599975585938,76.30599975585938,0
2020-11-17,76.48400115966797,76.55699920654297,75.91699981689453,76.51300048828125,76.51300048828125,0
2020-11-18,75.95999908447266,76.14299774169922,75.7030029296875,76.00599670410156,76.00599670410156,0
2020-11-19,75.80000305175781,75.83000183105469,75.43000030517578,75.8550033569336,75.8550033569336,0
2020-11-20,75.46399688720703,75.96299743652344,75.44999694824219,75.47100067138672,75.47100067138672,0
2020-11-23,75.91400146484375,76.13600158691406,75.81800079345703,75.93699645996094,75.93699645996094,0
2020-11-24,76.2750015258789,76.92900085449219,76.27300262451172,76.25997161865234,76.25997161865234,0
2020-11-25,76.97100067138672,77.04199981689453,76.45700073242188,76.98999786376953,76.98999786376953,0
2020-11-26,76.8499984741211,76.91200256347656,76.66100311279297,76.8759994506836,76.8759994506836,0
2020-11-27,76.69400024414062,76.947998046875,76.50599670410156,76.68699645996094,76.68699645996094,0
2020-11-30,77.03700256347656,77.03700256347656,76.68099975585938,77.01808166503906,77.01808166503906,0
2020-12-01,76.77100372314453,76.9749984741211,76.63700103759766,76.73100280761719,76.73100280761719,0
2020-12-02,76.95800018310547,77.31700134277344,76.85700225830078,76.98400115966797,76.98400115966797,0
2020-12-03,77.44000244140625,77.55599975585938,77.16999816894531,77.447998046875,77.447998046875,0
2020-12-04,77.23300170898438,77.49700164794922,77.08499908447266,77.22699737548828,77.22699737548828,0
2020-12-07,77.4209976196289,77.48200225830078,76.90899658203125,77.43199920654297,77.43199920654297,0
2020-12-08,77.12899780273438,77.35900115966797,77.06800079345703,77.14399719238281,77.14399719238281,0
2020-12-09,77.15699768066406,77.93900299072266,77.14399719238281,77.14800262451172,77.14800262451172,0
2020-12-10,77.53399658203125,78.51200103759766,77.53399658203125,77.50399780273438,77.50399780273438,0
2020-12-11,78.36699676513672,78.74136352539062,78.19999694824219,78.37799835205078,78.37799835205078,0
2020-12-14,78.48400115966797,78.6989974975586,78.29499816894531,78.4749984741211,78.4749984741211,0
2020-12-15,78.37200164794922,78.53700256347656,78.15599822998047,78.38600158691406,78.38600158691406,0
2020-12-16,78.31999969482422,78.36699676513672,78.11103057861328,78.2969970703125,78.2969970703125,0
2020-12-17,78.3290023803711,78.81500244140625,78.28900146484375,78.3270034790039,78.3270034790039,0
2020-12-18,78.53299713134766,78.81500244140625,78.43599700927734,78.54000091552734,78.54000091552734,0
2020-12-21,78.5,78.56700134277344,77.49500274658203,78.48899841308594,78.48899841308594,0
2020-12-22,78.27899932861328,78.3550033569336,77.8499984741211,78.27799987792969,78.27799987792969,0
2020-12-23,78.1510009765625,78.5780029296875,77.96700286865234,78.16799926757812,78.16799926757812,0
2020-12-24,78.47000122070312,78.84200286865234,78.46399688720703,78.4800033569336,78.4800033569336,0
2020-12-25,78.51699829101562,78.77100372314453,77.71600341796875,78.70999908447266,78.70999908447266,0
2020-12-28,78.80400085449219,78.88500213623047,78.48899841308594,78.79499816894531,78.79499816894531,0
2020-12-29,78.67900085449219,78.94999694824219,78.67900085449219,78.6780014038086,78.6780014038086,0
2020-12-30,78.77999877929688,79.38999938964844,78.74800109863281,78.80500030517578,78.80500030517578,0
2020-12-31,79.29000091552734,79.78500366210938,79.28038024902344,79.28500366210938,79.28500366210938,0
2021-01-01,73.27300262451172,81.41448974609375,73.27300262451172,78.37799835205078,78.37799835205078,0
2021-01-04,79.60299682617188,79.60299682617188,78.99800109863281,79.60700225830078,79.60700225830078,0
2021-01-05,79.10099792480469,79.6259994506836,79.05500030517578,79.0739974975586,79.0739974975586,0
2021-01-06,79.71900177001953,80.4219970703125,79.53199768066406,79.71900177001953,79.71900177001953,0
2021-01-07,80.51699829101562,80.55699920654297,80.1500015258789,80.51000213623047,80.51000213623047,0
2021-01-08,80.62300109863281,80.91200256347656,80.48999786376953,80.63500213623047,80.63500213623047,0
2021-01-11,80.37200164794922,80.43853759765625,80.00199890136719,80.30999755859375,80.30999755859375,0
2021-01-12,80.26699829101562,80.60199737548828,80.18099975585938,80.25700378417969,80.25700378417969,0
2021-01-13,80.66000366210938,80.677001953125,80.2770004272461,80.66600036621094,80.66600036621094,0
2021-01-14,80.43499755859375,80.79525756835938,80.4000015258789,80.427001953125,80.427001953125,0
2021-01-15,80.73400115966797,80.78399658203125,79.73400115966797,80.69999694824219,80.69999694824219,0
2021-01-18,79.8479995727539,79.89299774169922,79.51000213623047,79.88200378417969,79.88200378417969,0
2021-01-19,79.69000244140625,80.2969970703125,79.69000244140625,79.69100189208984,79.69100189208984,0
2021-01-20,80.12799835205078,80.34200286865234,79.98300170898438,80.12300109863281,80.12300109863281,0
2021-01-21,80.29100036621094,80.50900268554688,80.24700164794922,80.30699920654297,80.30699920654297,0
2021-01-22,80.30999755859375,80.44000244140625,79.9000015258789,80.322998046875,80.322998046875,0
2021-01-25,80.06600189208984,80.33399963378906,79.7699966430664,80.06900024414062,80.06900024414062,0
2021-01-26,80.02899932861328,80.33399963378906,79.61199951171875,80.05999755859375,80.05999755859375,0
2021-01-27,80.3239974975586,80.40699768066406,79.68000030517578,80.30999755859375,80.30999755859375,0
2021-01-28,79.68000030517578,80.0739974975586,79.18000030517578,79.66000366210938,79.66000366210938,0
2021-01-29,80.0199966430664,80.63999938964844,79.80699920654297,79.98500061035156,79.98500061035156,0
2021-02-01,79.79100036621094,80.2030029296875,79.79000091552734,79.75900268554688,79.75900268554688,0
2021-02-02,80.0479965209961,80.35299682617188,79.56400299072266,80.07099914550781,80.07099914550781,0
2021-02-03,79.90299987792969,80.11499786376953,79.8290023803711,79.90299987792969,79.90299987792969,0
