Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal
2021-09-28,14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,14546.6796875,4989510000,15533.077823229067,14646.175106458433,15382.50979990352,14565.403645039642,1501258036.404663,14465.956298828125,0,0,0,0
2021-09-29,14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,14512.4404296875,5294600000,15554.229683990607,14550.343265228143,15334.493706609137,14525.511873041818,-508255098.39941406,14473.55830078125,0,0,0,0
2021-09-30,14582.599609375,14632.3603515625,14444.2998046875,14448.580078125,14448.580078125,5950950000,15560.798930593277,14457.694038156724,15285.942036634457,14482.363978883073,-3091416029.7716064,14484.025498046874,0,-1,0,-1
2021-10-01,14494.9296875,14606.8203125,14324.009765625,14566.7001953125,14566.7001953125,4710720000,15533.878670900378,14408.166348630873,15271.311489246651,14436.527323900162,-2793525012.595459,14495.798203125,0,0,0,0
2021-10-04,14493.1201171875,14499.740234375,14181.6904296875,14255.48046875,14255.48046875,4557110000,15528.905851266572,14302.335262014676,15247.900871223159,14345.949572814432,-3194875430.0668335,14508.0362109375,0,-1,0,-1
2021-10-05,14312.8603515625,14508.650390625,14299.7802734375,14433.830078125,14433.830078125,4176390000,15478.19786808803,14258.99324519322,15218.59316176143,14306.096302486865,-2691797406.868103,14521.124609375,0,-1,0,-1
2021-10-06,14289.4501953125,14509.5498046875,14259.0703125,14501.91015625,14501.91015625,4465910000,15427.185510351046,14231.532653711452,15198.048016891295,14277.034861476212,-906992066.8518677,14531.84390625,0,-1,0,-1
2021-10-07,14631.7998046875,14755.7197265625,14615.1396484375,14654.01953125,14654.01953125,3984180000,15369.665287511012,14229.629829676487,15194.580460223076,14264.593483299906,-660878483.234375,14544.593603515625,0,0,0,0
2021-10-08,14694.7197265625,14699.91015625,14569.6796875,14579.5400390625,14579.5400390625,3571380000,15331.227994330406,14214.472103325843,15160.810985588734,14269.782589801107,-1464387612.3827515,14557.352607421875,0,0,0,0
2021-10-11,14540.080078125,14665.990234375,14482.6201171875,14486.2001953125,14486.2001953125,3539540000,15291.645903378238,14192.116205996761,15131.489980264809,14255.466148956953,-2742210978.4399414,14569.21720703125,0,-1,0,-1
2021-10-12,14539.08984375,14552.7099609375,14441.599609375,14465.919921875,14465.919921875,4063830000,15257.984801270166,14168.593323729834,15089.26623214435,14254.345488937244,-3742650871.6205444,14578.51900390625,0,-1,0,-1
2021-10-13,14537.169921875,14589.2802734375,14471.8798828125,14571.6396484375,14571.6396484375,4053580000,15190.788232398305,14176.800830101694,15063.465672088936,14261.066770496793,-2909509543.267273,14589.525498046874,0,-1,0,-1
2021-10-14,14717.5,14827.5595703125,14699.51953125,14823.4296875,14823.4296875,4262400000,15124.161711511115,14207.578327551386,15089.3517539138,14265.878491759004,-1035448554.8095703,14601.148095703125,0,0,0,0
2021-10-15,14891.240234375,14904.98046875,14847.9599609375,14897.33984375,14897.33984375,4494440000,15096.648157704021,14220.428893077227,15086.598387469629,14310.48418599624,872146551.9190674,14613.549794921875,0,0,0,0
2021-10-18,14839.740234375,15026.6796875,14833.2802734375,15021.8095703125,15021.8095703125,4167740000,15139.521948660698,14208.346020089302,15117.266007561806,14341.391477062074,2832552671.282654,14626.387890625,0,0,0,0
2021-10-19,15073.1298828125,15137.849609375,15049.73046875,15129.08984375,15129.08984375,4483400000,15198.72717155132,14187.40974251118,15140.49495178211,14394.307504544258,4519949728.67627,14640.315986328125,0,0,0,0
2021-10-20,15160.0,15178.3896484375,15071.150390625,15121.6796875,15121.6796875,4117050000,15236.871145869776,14171.748776005224,15159.129547148099,14443.154520480519,4723844718.883545,14654.045380859376,0,0,0,0
2021-10-21,15104.7998046875,15222.25,15094.1396484375,15215.7001953125,15215.7001953125,4961860000,15270.557437379632,14154.40848058912,15188.919199651853,14492.328327309755,5795155892.257568,14668.837578125,0,0,0,0
2021-10-22,15158.0703125,15193.009765625,15021.01953125,15090.2001953125,15090.2001953125,5775770000,15278.069584965875,14151.146333002876,15216.599420964772,14512.186473964779,5347256599.062988,14682.176279296875,0,0,0,0
2021-10-25,15142.919921875,15259.6298828125,15070.75,15226.7099609375,15226.7099609375,5750200000,15324.301414152469,14130.588527253782,15253.539450069316,14544.259209331229,5869753875.277649,14698.29828125,0,0,0,0
2021-10-26,15317.5,15384.0,15198.23046875,15235.7099609375,15235.7099609375,7173230000,15391.67535782754,14132.11761092246,15287.226076104382,14574.72698924611,4188454346.1158447,14712.510478515625,0,0,0,0
2021-10-27,15276.0,15364.5400390625,15235.83984375,15235.83984375,15235.83984375,6130110000,15449.11726665858,14147.01564349767,15306.871211713487,14613.15105574648,1169391870.902771,14726.0516796875,0,0,0,0
2021-10-28,15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,15448.1201171875,5714890000,15536.492557220852,14159.594356841648,15361.5539571753,14651.441449990863,1552550873.3695679,14741.283779296875,0,0,0,0
2021-10-29,15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,15498.3896484375,5338290000,15625.408976741703,14163.846882633297,15409.029752176462,14697.659358771496,3159050354.6711426,14757.15017578125,0,0,0,0
2021-11-01,15541.259765625,15598.9501953125,15470.8203125,15595.919921875,15595.919921875,5273950000,15691.53575352555,14231.76405116195,15451.234507921561,14758.802291864688,5127770299.787659,14772.90607421875,0,0,0,0
2021-11-02,15583.98046875,15656.599609375,15569.26953125,15649.599609375,15649.599609375,5129370000,15768.688073537633,14276.188684274868,15486.760722940937,14827.005831032337,6837427409.754822,14788.70787109375,0,0,0,0
2021-11-03,15658.51953125,15821.5703125,15616.4404296875,15811.580078125,15811.580078125,5325110000,15869.007818970073,14306.835931029927,15556.768258256085,14881.702448314973,8444564705.079712,14805.082275390625,0,0,0,0
2021-11-04,15849.740234375,15966.08984375,15827.66015625,15940.3095703125,15940.3095703125,5297250000,15989.61833225392,14314.854421652331,15622.726433809077,14953.091742671879,9392041314.783752,14823.756767578125,0,0,0,0
2021-11-05,16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,15971.58984375,5566400000,16088.154233610037,14355.523500764963,15685.01997285107,15021.023109441223,8798274899.023071,14843.075869140624,0,0,0,0
2021-11-08,15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,15982.3603515625,5723650000,16154.296626644515,14438.997123355486,15727.894465764062,15098.022675655155,6913843774.038757,14861.2859765625,0,0,0,0
2021-11-09,16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,15886.5400390625,5574660000,16172.012895759372,14563.34286595938,15780.818858161534,15135.304277229663,4631601380.139709,14879.847578125,0,0,0,0
2021-11-10,15753.83984375,15867.240234375,15543.6796875,15622.7099609375,15622.7099609375,5369110000,16142.851785799752,14697.611007168996,15831.067601580671,15116.417132523267,2403085881.0128784,14894.659873046876,0,0,0,0
2021-11-11,15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,15704.2802734375,4570460000,16142.008052439465,14786.539799123035,15846.672677471799,15144.724038800812,161275802.90429688,14909.16998046875,0,0,0,0
2021-11-12,15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,15860.9599609375,5446540000,16158.38605843245,14866.523804848799,15880.469569051866,15180.500785849546,683683017.1931763,14925.062275390625,0,0,0,0
2021-11-15,15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,15853.849609375,5020180000,16174.917308695136,14933.196558492366,15904.627787177878,15217.93579285197,959930503.178772,14939.903671875,0,0,0,0
2021-11-16,15840.3203125,15989.6103515625,15825.0,15973.8603515625,15973.8603515625,5533020000,16210.67222426764,14981.91869370111,15942.57571741689,15258.574255288688,2409288550.245178,14956.03837890625,0,0,0,0
2021-11-17,15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,15921.5703125,5049320000,16225.500716170245,15047.079264298503,15957.561995817663,15304.729943773096,1615452347.8539429,14970.248984375,0,0,0,0
2021-11-18,15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,15993.7099609375,5391360000,16250.765790335716,15099.615166695536,15991.871288626695,15339.48045880066,2495758627.8181763,14984.902783203124,0,0,0,0
2021-11-19,16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,16057.4404296875,4875310000,16255.258876892103,15191.846103576647,16022.3845699182,15383.588997694644,2278557037.1746826,15000.437685546874,0,0,0,0
2021-11-22,16120.919921875,16212.23046875,15851.0400390625,15854.759765625,15854.759765625,5567830000,16237.489731632226,15272.420229305275,16075.21847992599,15359.664227080868,247467367.4185791,15013.761484375,0,0,0,0
2021-11-23,15809.5,15895.8603515625,15601.4599609375,15775.1396484375,15775.1396484375,5434380000,16201.555286906094,15362.297642781405,16102.715808474704,15343.157049948166,-294882547.57507324,15025.119580078124,0,0,0,0
2021-11-24,15677.8798828125,15848.5595703125,15591.3603515625,15845.23046875,15845.23046875,4197090000,16149.344269277697,15475.447722909803,16127.183722548541,15341.98323864358,810921336.3461914,15036.93548828125,0,0,0,0
2021-11-26,15664.3798828125,15731.5400390625,15456.08984375,15491.66015625,15491.66015625,3502170000,16142.521308079264,15486.624688014486,16140.77969242487,15282.116159367999,363046317.07281494,15045.201494140625,0,0,0,0
2021-11-29,15719.419921875,15833.1103515625,15644.6103515625,15782.830078125,15782.830078125,4836230000,16123.664772052058,15533.925267010442,16171.727385408216,15264.765066809141,864705231.4623413,15057.4319921875,1,0,1,0
2021-11-30,15716.5,15828.2001953125,15451.3896484375,15537.6904296875,15537.6904296875,6631470000,16130.869574828192,15520.897515015558,16183.116350934813,15218.984521011842,-152182326.32391357,15065.789697265625,0,0,0,0
2021-12-01,15752.26953125,15816.8203125,15243.9296875,15254.0498046875,15254.0498046875,6320260000,16194.223874512669,15417.98823486233,16203.755846530308,15113.202048028572,-2494290471.9226074,15070.99779296875,0,0,0,0
2021-12-02,15181.8203125,15444.5400390625,15150.1201171875,15381.3203125,15381.3203125,5418340000,16214.554459758405,15354.631673054097,16181.508637932184,15082.657135716327,-2242038676.1901855,15078.0344921875,0,0,0,0
2021-12-03,15428.7099609375,15470.3603515625,14931.0595703125,15085.4697265625,15085.4697265625,5900290000,16261.913042770388,15221.789105667112,16179.847938039833,14980.201043177867,-2737350780.0650024,15082.4396875,0,0,0,0
2021-12-06,15117.6298828125,15281.990234375,14931.6103515625,15225.150390625,15225.150390625,5115230000,16259.265679950924,15149.792523174077,16155.663387393182,14936.790527160927,-1591616375.7046509,15089.259892578126,0,0,0,0
2021-12-07,15510.91015625,15720.08984375,15507.66015625,15686.919921875,15686.919921875,5116490000,16229.649473869424,15149.864686286826,16205.295334129545,14913.957240347981,141358259.50097656,15101.856689453125,0,0,0,0
2021-12-08,15690.650390625,15792.6396484375,15618.8798828125,15786.990234375,15786.990234375,4615390000,16219.130453890157,15150.428725797345,16198.553851414827,14964.00614156484,2210492649.468689,15116.976787109375,0,0,0,0
2021-12-09,15720.5400390625,15796.0498046875,15511.1201171875,15517.3701171875,15517.3701171875,4515600000,16218.26536063833,15140.75983467417,16187.951531488416,14962.43515114795,1482253319.828308,15127.161689453125,0,0,0,0
2021-12-10,15629.58984375,15677.599609375,15477.849609375,15630.599609375,15630.599609375,4426210000,16214.861086431212,15136.796042475036,16172.91801509666,14988.022242407671,1795178452.6915894,15137.14818359375,0,0,0,0
2021-12-13,15621.26953125,15637.0595703125,15408.25,15413.2802734375,15413.2802734375,4573920000,16197.028504559205,15109.860655597045,16144.154338807693,14984.940231970035,368646941.3890381,15144.434990234375,0,0,0,0
2021-12-14,15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,15237.6396484375,4865990000,16186.755211644835,15058.512952417666,16117.996875736722,14948.829573716937,176094975.29925537,15148.441484375,0,0,0,0
2021-12-15,15230.7099609375,15575.759765625,15055.23046875,15565.580078125,15565.580078125,5343920000,16143.094152088948,15061.345984629801,16164.534189654654,14908.419279493895,1715148222.2989502,15155.690185546875,1,0,1,0
2021-12-16,15629.080078125,15633.1904296875,15119.490234375,15180.4296875,15180.4296875,4906480000,16114.923339041607,15015.402735177142,16168.657607604211,14836.477376387335,998079848.5831909,15160.888681640625,1,0,1,0
2021-12-17,15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7668770000,16062.47526833576,14985.44777853924,16136.071168784763,14805.656614350444,1284245248.8330078,15164.959677734376,1,0,1,0
2021-12-20,14933.0,15007.2998046875,14860.0400390625,14980.9404296875,14980.9404296875,4602640000,15999.724064749704,14940.548982125298,16085.037698096929,14763.371330394451,2224759617.31604,15166.986484375,0,0,0,0
2021-12-21,15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,15341.08984375,4581720000,15946.018573856094,14942.887480831407,16084.303453040078,14748.274209642599,3795519305.137146,15173.6705859375,1,0,1,0
2021-12-22,15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,15521.8896484375,4107900000,15911.639669894228,14951.941384793272,16073.19931093507,14779.492793099256,5352266689.51886,15182.078779296875,1,0,1,0
2021-12-23,15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3935010000,15875.540736866767,14968.854282664483,16066.75668682816,14829.17809628623,6093873737.284607,15190.999580078125,1,0,1,0
2021-12-27,15696.830078125,15871.400390625,15696.830078125,15871.259765625,15871.259765625,3743920000,15934.579449087681,14947.775531381069,16089.667508320716,14886.894393663733,7032597972.89093,15201.906875,1,0,1,0
2021-12-28,15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,15781.7197265625,3648500000,15934.370374025857,14947.873571286644,16087.843798450886,14944.611203642187,6012741655.813721,15210.77287109375,1,0,1,0
2021-12-29,15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,15766.2197265625,3714380000,15964.451109497977,14940.645765502022,16084.252927021038,14995.819641836979,5305167437.94928,15220.077470703125,0,0,0,0
2021-12-30,15758.98046875,15868.08984375,15729.16015625,15741.5595703125,15741.5595703125,3750920000,15995.086866770951,14958.760984791548,16078.078262096416,15040.379694548934,3552976929.663452,15228.89126953125,0,0,0,0
2021-12-31,15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3392580000,16011.275842382056,14968.936950586693,16062.256355438423,15072.533172300225,1450363308.9836426,15237.460068359374,0,0,0,0
2022-01-03,15732.5,15832.7998046875,15644.08984375,15832.7998046875,15832.7998046875,4429960000,16034.201778940753,15020.744021840497,16076.348105069288,15108.994763777586,1867884708.7979126,15248.136669921874,0,0,0,0
2022-01-04,15852.1396484375,15852.1396484375,15512.41015625,15622.7197265625,15622.7197265625,5131110000,16035.94951923564,15058.75321513936,16097.855781818642,15093.210571245196,1296476846.8486328,15256.20126953125,0,0,0,0
2022-01-05,15547.16015625,15586.2998046875,15095.1796875,15100.169921875,15100.169921875,5031850000,16038.958942291107,14997.068792083892,16103.321897835915,14993.389549578987,-623649470.7906494,15258.97396484375,0,0,0,0
2022-01-06,15024.150390625,15198.4501953125,14914.8701171875,15080.8603515625,15080.8603515625,4790820000,16021.361769839737,14944.052976254012,16059.959860690828,14947.704849172655,-1092289599.2490845,15261.844970703125,0,0,0,0
2022-01-07,15095.7197265625,15171.01953125,14877.6298828125,14935.900390625,14935.900390625,4238070000,16042.129224673088,14865.138548764411,16008.79032038694,14890.696872465734,-1997538234.812683,15264.642177734375,0,-1,0,-1
