Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,6673.2998046875,6790.10009765625,6672.2001953125,6789.60009765625,6789.60009765625,734300
2021-03-02,6789.60009765625,6860.7001953125,6762.2998046875,6762.2998046875,6762.2998046875,739300
2021-03-03,6778.5,6818.7998046875,6774.39990234375,6818.0,6818.0,591200
2021-03-04,6809.0,6809.39990234375,6709.0,6760.7001953125,6760.7001953125,737500
2021-03-05,6760.7001953125,6760.7001953125,6660.5,6710.7998046875,6710.7998046875,702400
2021-03-08,6741.7998046875,6835.60009765625,6739.60009765625,6739.60009765625,6739.60009765625,609600
2021-03-09,6741.7001953125,6810.0,6741.7001953125,6771.2001953125,6771.2001953125,733600
2021-03-10,6776.10009765625,6806.5,6714.10009765625,6714.10009765625,6714.10009765625,619800
2021-03-11,6711.60009765625,6756.7001953125,6648.60009765625,6713.89990234375,6713.89990234375,665900
2021-03-12,6736.89990234375,6783.0,6736.60009765625,6766.7998046875,6766.7998046875,468300
2021-03-15,6765.2998046875,6793.5,6727.5,6773.0,6773.0,484500
2021-03-16,6773.0,6858.89990234375,6767.7998046875,6827.10009765625,6827.10009765625,587100
2021-03-17,6827.10009765625,6827.10009765625,6761.39990234375,6795.2001953125,6795.2001953125,603800
2021-03-18,6795.2001953125,6806.2001953125,6744.5,6745.89990234375,6745.89990234375,715600
2021-03-19,6731.7998046875,6740.89990234375,6673.7001953125,6708.2001953125,6708.2001953125,1245600
2021-03-22,6708.0,6763.39990234375,6688.2001953125,6752.5,6752.5,472000
2021-03-23,6757.7998046875,6786.2001953125,6741.2998046875,6745.39990234375,6745.39990234375,518800
2021-03-24,6741.7998046875,6799.10009765625,6735.60009765625,6778.7998046875,6778.7998046875,503000
2021-03-25,6772.7998046875,6806.0,6769.89990234375,6790.60009765625,6790.60009765625,557700
2021-03-26,6790.60009765625,6835.0,6790.60009765625,6824.2001953125,6824.2001953125,571500
2021-03-29,6824.2001953125,6860.60009765625,6794.10009765625,6799.5,6799.5,502100
2021-03-30,6807.0,6836.2998046875,6738.39990234375,6738.39990234375,6738.39990234375,513800
2021-03-31,6756.39990234375,6862.60009765625,6755.0,6790.7001953125,6790.7001953125,717600
2021-04-01,6800.7001953125,6830.39990234375,6783.2998046875,6828.7001953125,6828.7001953125,473200
2021-04-06,6848.39990234375,6915.7001953125,6848.39990234375,6885.89990234375,6885.89990234375,517500
2021-04-07,6890.0,6933.89990234375,6889.39990234375,6928.0,6928.0,612700
2021-04-08,6941.60009765625,7012.39990234375,6941.60009765625,6998.7998046875,6998.7998046875,543900
2021-04-09,6996.89990234375,6998.2998046875,6965.5,6995.2001953125,6995.2001953125,425900
2021-04-12,6996.7001953125,6996.7001953125,6957.39990234375,6974.0,6974.0,405100
2021-04-13,6975.2998046875,6998.0,6962.89990234375,6976.89990234375,6976.89990234375,507300
2021-04-14,6983.7001953125,7027.39990234375,6980.10009765625,7023.10009765625,7023.10009765625,576400
2021-04-15,7033.5,7071.5,6988.60009765625,7058.60009765625,7058.60009765625,686700
2021-04-16,7063.60009765625,7066.39990234375,7030.10009765625,7063.5,7063.5,627000
2021-04-19,7069.0,7094.7998046875,7065.60009765625,7065.60009765625,7065.60009765625,473500
2021-04-20,7067.2001953125,7067.2001953125,7008.7998046875,7017.7998046875,7017.7998046875,554600
2021-04-21,6998.2998046875,7000.5,6905.39990234375,6997.5,6997.5,689100
2021-04-22,7005.5,7055.39990234375,6993.7001953125,7055.39990234375,7055.39990234375,664000
2021-04-23,7043.7998046875,7060.7001953125,7036.7998046875,7060.7001953125,7060.7001953125,485400
2021-04-26,7071.0,7075.2001953125,7045.60009765625,7045.60009765625,7045.60009765625,427500
2021-04-27,7053.2998046875,7053.2998046875,7005.89990234375,7033.7998046875,7033.7998046875,596300
2021-04-28,7030.5,7077.5,7028.60009765625,7064.7001953125,7064.7001953125,620700
2021-04-29,7075.2001953125,7096.89990234375,7069.0,7082.2998046875,7082.2998046875,634900
2021-04-30,7075.5,7075.5,7012.7998046875,7025.7998046875,7025.7998046875,615500
2021-05-03,7022.0,7068.39990234375,7022.0,7028.7998046875,7028.7998046875,468200
2021-05-04,7039.7998046875,7069.5,7034.7998046875,7067.89990234375,7067.89990234375,484100
2021-05-05,7068.10009765625,7122.0,7054.0,7095.7998046875,7095.7998046875,510200
2021-05-06,7107.2998046875,7112.5,7042.7001953125,7061.7001953125,7061.7001953125,624500
2021-05-07,7068.2001953125,7101.2001953125,7054.10009765625,7080.7998046875,7080.7998046875,532200
2021-05-10,7076.10009765625,7172.7998046875,7076.10009765625,7172.7998046875,7172.7998046875,588400
2021-05-11,7164.7001953125,7165.2001953125,7078.0,7097.0,7097.0,558900
2021-05-12,7093.39990234375,7093.39990234375,7006.60009765625,7044.89990234375,7044.89990234375,644600
2021-05-13,7038.7998046875,7040.0,6966.5,6982.7001953125,6982.7001953125,616800
2021-05-14,6996.2998046875,7055.7001953125,6996.2998046875,7014.2001953125,7014.2001953125,521000
2021-05-17,7027.7998046875,7065.7001953125,7023.60009765625,7023.60009765625,7023.60009765625,453200
2021-05-18,7037.89990234375,7083.60009765625,7036.60009765625,7066.0,7066.0,524900
2021-05-19,7048.39990234375,7049.2001953125,6917.2998046875,6931.7001953125,6931.7001953125,702200
2021-05-20,6919.39990234375,7025.39990234375,6919.39990234375,7019.60009765625,7019.60009765625,664400
2021-05-21,7019.7998046875,7056.39990234375,6999.60009765625,7030.2998046875,7030.2998046875,589800
2021-05-24,7026.10009765625,7061.89990234375,7015.5,7045.89990234375,7045.89990234375,456000
2021-05-25,7053.2001953125,7115.2001953125,7053.2001953125,7115.2001953125,7115.2001953125,483400
2021-05-26,7105.0,7136.39990234375,7090.10009765625,7092.5,7092.5,518000
2021-05-27,7099.89990234375,7118.89990234375,7082.39990234375,7094.89990234375,7094.89990234375,1395500
2021-05-28,7115.2998046875,7186.7998046875,7114.60009765625,7179.5,7179.5,606900
2021-05-31,7185.0,7203.2998046875,7157.2001953125,7161.60009765625,7161.60009765625,499800
2021-06-01,7162.7998046875,7163.0,7117.5,7142.60009765625,7142.60009765625,414800
2021-06-02,7161.89990234375,7218.89990234375,7159.7998046875,7217.7998046875,7217.7998046875,569800
2021-06-03,7221.7001953125,7281.7998046875,7221.2998046875,7260.10009765625,7260.10009765625,592800
2021-06-04,7251.2001953125,7300.5,7244.2998046875,7295.39990234375,7295.39990234375,645700
2021-06-07,7305.0,7309.39990234375,7269.39990234375,7281.89990234375,7281.89990234375,471200
2021-06-08,7275.2001953125,7315.60009765625,7267.60009765625,7292.60009765625,7292.60009765625,504200
2021-06-09,7300.2001953125,7334.89990234375,7270.2001953125,7270.2001953125,7270.2001953125,567100
2021-06-10,7265.60009765625,7314.60009765625,7265.60009765625,7302.5,7302.5,595500
2021-06-11,7305.7998046875,7329.7001953125,7274.7998046875,7312.2998046875,7312.2998046875,556900
2021-06-15,7319.5,7398.60009765625,7319.0,7379.5,7379.5,613700
2021-06-16,7373.0,7406.2001953125,7372.39990234375,7386.2001953125,7386.2001953125,659600
2021-06-17,7384.5,7384.5,7341.89990234375,7359.0,7359.0,772100
2021-06-18,7347.2001953125,7403.2001953125,7334.89990234375,7368.89990234375,7368.89990234375,1225100
2021-06-21,7347.10009765625,7347.10009765625,7216.60009765625,7235.2998046875,7235.2998046875,607400
2021-06-22,7258.2001953125,7365.89990234375,7258.2001953125,7342.2001953125,7342.2001953125,573100
2021-06-23,7342.7001953125,7344.0,7292.89990234375,7298.5,7298.5,554000
2021-06-24,7303.2998046875,7303.7998046875,7256.2998046875,7275.2998046875,7275.2998046875,583500
2021-06-25,7288.2998046875,7325.60009765625,7287.60009765625,7308.0,7308.0,589900
2021-06-28,7309.5,7310.60009765625,7273.7001953125,7307.2998046875,7307.2998046875,515600
2021-06-29,7308.0,7308.0,7241.5,7301.2001953125,7301.2001953125,514700
2021-06-30,7307.39990234375,7370.10009765625,7307.0,7313.0,7313.0,675200
2021-07-01,7314.7001953125,7317.2001953125,7265.60009765625,7265.60009765625,7265.60009765625,573300
2021-07-02,7273.2001953125,7312.2998046875,7271.0,7308.60009765625,7308.60009765625,501000
2021-07-05,7310.5,7343.7001953125,7306.7001953125,7315.0,7315.0,548300
2021-07-06,7321.0,7346.2001953125,7261.7998046875,7261.7998046875,7261.7998046875,552700
2021-07-07,7255.5,7332.39990234375,7255.5,7326.89990234375,7326.89990234375,705200
2021-07-08,7338.2998046875,7381.89990234375,7327.0,7341.39990234375,7341.39990234375,574000
2021-07-09,7330.2998046875,7330.39990234375,7226.0,7251.7998046875,7251.7998046875,621900
2021-07-12,7299.5,7353.39990234375,7299.5,7333.5,7333.5,471300
2021-07-13,7340.60009765625,7382.2001953125,7332.10009765625,7332.10009765625,7332.10009765625,616700
2021-07-14,7328.39990234375,7368.5,7326.5,7354.7001953125,7354.7001953125,561300
2021-07-15,7359.7998046875,7365.7001953125,7322.89990234375,7335.89990234375,7335.89990234375,643700
2021-07-16,7330.39990234375,7348.10009765625,7316.2998046875,7348.10009765625,7348.10009765625,592100
2021-07-19,7325.0,7325.0,7249.2001953125,7286.0,7286.0,496400
2021-07-20,7286.0,7286.0,7205.0,7252.2001953125,7252.2001953125,644600
2021-07-21,7252.2001953125,7354.7998046875,7252.2001953125,7308.7001953125,7308.7001953125,581300
2021-07-22,7308.7001953125,7386.39990234375,7308.7001953125,7386.39990234375,7386.39990234375,0
2021-07-23,7380.5,7398.7001953125,7357.0,7394.39990234375,7394.39990234375,493600
2021-07-26,7394.39990234375,7417.60009765625,7389.2998046875,7394.2998046875,7394.2998046875,548100
2021-07-27,7411.39990234375,7447.89990234375,7409.5,7431.39990234375,7431.39990234375,559600
2021-07-28,7425.39990234375,7432.39990234375,7368.2998046875,7379.2998046875,7379.2998046875,586000
2021-07-29,7400.5,7418.7001953125,7392.5,7417.39990234375,7417.39990234375,515000
2021-07-30,7423.0,7437.7001953125,7387.89990234375,7392.60009765625,7392.60009765625,632500
2021-08-02,7415.89990234375,7506.2998046875,7414.89990234375,7491.39990234375,7491.39990234375,576300
2021-08-03,7495.7001953125,7495.89990234375,7455.5,7474.5,7474.5,623300
2021-08-04,7485.60009765625,7509.2001953125,7477.60009765625,7503.2001953125,7503.2001953125,499700
2021-08-05,7498.2998046875,7526.39990234375,7493.0,7511.10009765625,7511.10009765625,510300
2021-08-06,7502.7998046875,7538.39990234375,7497.2998046875,7538.39990234375,7538.39990234375,539400
2021-08-09,7537.7998046875,7567.0,7532.7998046875,7538.39990234375,7538.39990234375,526800
2021-08-10,7549.39990234375,7576.2998046875,7537.10009765625,7562.60009765625,7562.60009765625,525100
2021-08-11,7574.89990234375,7615.10009765625,7572.7001953125,7584.2998046875,7584.2998046875,643200
2021-08-12,7590.0,7608.60009765625,7571.5,7588.2001953125,7588.2001953125,627800
2021-08-13,7585.89990234375,7632.7998046875,7585.89990234375,7628.89990234375,7628.89990234375,605000
2021-08-16,7629.0,7629.0,7582.5,7582.5,7582.5,647000
2021-08-17,7582.5,7582.5,7494.39990234375,7511.0,7511.0,559100
2021-08-18,7511.0,7532.89990234375,7470.5,7502.10009765625,7502.10009765625,653500
2021-08-19,7502.10009765625,7502.10009765625,7429.2001953125,7464.60009765625,7464.60009765625,747600
2021-08-20,7464.60009765625,7512.0,7453.60009765625,7460.89990234375,7460.89990234375,712700
2021-08-23,7474.39990234375,7496.2998046875,7463.2998046875,7489.89990234375,7489.89990234375,617300
2021-08-24,7489.89990234375,7524.39990234375,7489.89990234375,7503.0,7503.0,685500
2021-08-25,7507.7998046875,7542.39990234375,7507.7998046875,7531.89990234375,7531.89990234375,710500
2021-08-26,7531.89990234375,7531.89990234375,7477.7998046875,7491.2001953125,7491.2001953125,771800
2021-08-27,7491.2001953125,7494.5,7465.0,7488.2998046875,7488.2998046875,756500
2021-08-30,7488.2998046875,7528.2998046875,7476.0,7504.5,7504.5,648100
2021-08-31,7507.0,7555.89990234375,7507.0,7534.89990234375,7534.89990234375,805800
2021-09-01,7524.7998046875,7527.7998046875,7462.2001953125,7527.10009765625,7527.10009765625,618500
2021-09-02,7497.89990234375,7509.60009765625,7437.2001953125,7485.7001953125,7485.7001953125,631400
2021-09-03,7486.0,7539.0,7486.0,7522.89990234375,7522.89990234375,586700
2021-09-06,7521.2001953125,7528.5,7440.10009765625,7528.5,7528.5,807600
2021-09-07,7526.5,7536.89990234375,7487.7998046875,7530.2998046875,7530.2998046875,591500
2021-09-08,7520.39990234375,7522.2001953125,7476.2998046875,7512.0,7512.0,688900
2021-09-09,7502.2998046875,7503.60009765625,7344.2998046875,7369.5,7369.5,740200
2021-09-10,7376.5,7430.0,7376.5,7406.60009765625,7406.60009765625,599100
2021-09-13,7405.7998046875,7436.7998046875,7389.39990234375,7425.2001953125,7425.2001953125,591700
2021-09-14,7423.5,7446.0,7388.89990234375,7437.2998046875,7437.2998046875,810700
2021-09-15,7423.5,7431.0,7378.89990234375,7417.0,7417.0,783000
2021-09-16,7428.2001953125,7487.60009765625,7428.2001953125,7460.2001953125,7460.2001953125,908900
2021-09-17,7447.0,7447.0,7376.10009765625,7403.7001953125,7403.7001953125,1611600
2021-09-20,7390.39990234375,7390.39990234375,7233.60009765625,7248.2001953125,7248.2001953125,721100
2021-09-21,7237.7001953125,7285.89990234375,7191.7001953125,7273.7998046875,7273.7998046875,740300
2021-09-22,7269.7001953125,7338.60009765625,7241.7998046875,7296.89990234375,7296.89990234375,663800
2021-09-23,7310.39990234375,7387.0,7309.2998046875,7370.2001953125,7370.2001953125,696700
2021-09-24,7374.39990234375,7377.0,7334.2001953125,7342.60009765625,7342.60009765625,666300
2021-09-27,7347.2998046875,7416.39990234375,7347.2998046875,7384.2001953125,7384.2001953125,630600
2021-09-28,7380.89990234375,7380.89990234375,7275.60009765625,7275.60009765625,7275.60009765625,753700
2021-09-29,7253.10009765625,7254.0,7145.7001953125,7196.7001953125,7196.7001953125,850900
2021-09-30,7204.10009765625,7332.2001953125,7204.10009765625,7332.2001953125,7332.2001953125,801800
2021-10-01,7310.7001953125,7310.7001953125,7157.89990234375,7185.5,7185.5,785100
2021-10-04,7202.2998046875,7305.89990234375,7202.10009765625,7278.5,7278.5,464100
2021-10-05,7266.89990234375,7269.5,7202.7001953125,7248.39990234375,7248.39990234375,735900
2021-10-06,7258.39990234375,7279.39990234375,7183.5,7206.5,7206.5,726900
2021-10-07,7216.89990234375,7265.2001953125,7216.10009765625,7256.7001953125,7256.7001953125,716300
2021-10-08,7272.7998046875,7322.0,7266.7001953125,7320.10009765625,7320.10009765625,622200
2021-10-11,7314.2998046875,7314.2998046875,7250.0,7299.7998046875,7299.7998046875,613000
2021-10-12,7297.89990234375,7330.39990234375,7260.39990234375,7280.7001953125,7280.7001953125,669100
2021-10-13,7281.7998046875,7294.0,7256.2998046875,7272.5,7272.5,589800
2021-10-14,7281.10009765625,7358.60009765625,7281.10009765625,7311.7001953125,7311.7001953125,648100
2021-10-15,7329.5,7373.2001953125,7324.7998046875,7362.0,7362.0,565800
2021-10-18,7366.7001953125,7393.7998046875,7354.10009765625,7381.10009765625,7381.10009765625,562500
2021-10-19,7382.10009765625,7406.89990234375,7373.7998046875,7374.89990234375,7374.89990234375,583000
2021-10-20,7387.89990234375,7449.5,7387.2998046875,7413.7001953125,7413.7001953125,746800
2021-10-21,7426.2998046875,7446.7001953125,7403.7001953125,7415.39990234375,7415.39990234375,751000
2021-10-22,7407.0,7431.39990234375,7391.2998046875,7415.5,7415.5,638400
2021-10-25,7418.89990234375,7471.7001953125,7415.7998046875,7441.0,7441.0,464100
2021-10-26,7449.2998046875,7471.2998046875,7439.2001953125,7443.39990234375,7443.39990234375,516100
2021-10-27,7440.60009765625,7473.89990234375,7419.7001953125,7448.7001953125,7448.7001953125,596700
2021-10-28,7440.39990234375,7444.60009765625,7404.60009765625,7430.39990234375,7430.39990234375,578200
2021-10-29,7437.89990234375,7447.0,7318.7998046875,7323.7001953125,7323.7001953125,695900
2021-11-01,7332.5,7388.2998046875,7325.60009765625,7370.7998046875,7370.7998046875,612000
2021-11-02,7371.5,7395.89990234375,7311.60009765625,7324.2998046875,7324.2998046875,491500
2021-11-03,7338.5,7431.60009765625,7336.89990234375,7392.7001953125,7392.7001953125,587800
2021-11-04,7401.7001953125,7428.0,7398.39990234375,7428.0,7428.0,658100
2021-11-05,7425.89990234375,7477.2001953125,7424.39990234375,7456.89990234375,7456.89990234375,568000
2021-11-08,7453.10009765625,7474.2998046875,7433.39990234375,7452.2001953125,7452.2001953125,581100
2021-11-09,7459.0,7468.60009765625,7434.2001953125,7434.2001953125,7434.2001953125,609600
2021-11-10,7429.7998046875,7460.5,7411.89990234375,7423.89990234375,7423.89990234375,549100
2021-11-11,7420.60009765625,7423.7998046875,7329.5,7381.89990234375,7381.89990234375,601100
2021-11-12,7394.7998046875,7465.7998046875,7394.0,7443.0,7443.0,572700
2021-11-15,7439.39990234375,7479.10009765625,7437.89990234375,7470.10009765625,7470.10009765625,499100
2021-11-16,7458.7001953125,7459.89990234375,7403.5,7420.39990234375,7420.39990234375,626100
2021-11-17,7418.7001953125,7431.10009765625,7342.89990234375,7369.89990234375,7369.89990234375,626100
2021-11-18,7368.7001953125,7398.2001953125,7343.7998046875,7379.2001953125,7379.2001953125,633700
2021-11-19,7376.0,7404.89990234375,7376.0,7396.5,7396.5,525300
2021-11-22,7396.5,7396.5,7337.0,7353.10009765625,7353.10009765625,486300
2021-11-23,7353.10009765625,7416.60009765625,7353.10009765625,7410.60009765625,7410.60009765625,606300
2021-11-24,7410.60009765625,7425.0,7381.7998046875,7399.39990234375,7399.39990234375,595300
2021-11-25,7406.10009765625,7412.7001953125,7373.7001953125,7407.2998046875,7407.2998046875,597800
2021-11-26,7403.7998046875,7403.7998046875,7260.2998046875,7279.2998046875,7279.2998046875,577200
2021-11-29,7260.5,7276.2998046875,7180.2998046875,7239.7998046875,7239.7998046875,817900
2021-11-30,7255.2001953125,7332.60009765625,7254.7001953125,7256.0,7256.0,1119400
2021-12-01,7251.89990234375,7262.2998046875,7183.39990234375,7235.89990234375,7235.89990234375,654000
2021-12-02,7217.5,7239.7001953125,7168.89990234375,7225.2001953125,7225.2001953125,652400
2021-12-03,7241.2998046875,7288.2001953125,7211.5,7241.2001953125,7241.2001953125,631400
2021-12-06,7222.7998046875,7257.89990234375,7207.7998046875,7245.10009765625,7245.10009765625,650400
2021-12-07,7255.7001953125,7326.10009765625,7252.7998046875,7313.89990234375,7313.89990234375,601700
2021-12-08,7334.60009765625,7443.39990234375,7334.5,7405.39990234375,7405.39990234375,675500
2021-12-09,7396.7998046875,7418.2998046875,7377.7001953125,7384.5,7384.5,542200
2021-12-10,7376.2001953125,7376.2001953125,7336.7001953125,7353.5,7353.5,599500
2021-12-13,7359.60009765625,7417.7001953125,7359.39990234375,7379.2998046875,7379.2998046875,452100
2021-12-14,7368.89990234375,7393.5,7341.2998046875,7378.39990234375,7378.39990234375,581400
2021-12-15,7374.2998046875,7375.39990234375,7325.7001953125,7327.10009765625,7327.10009765625,514700
2021-12-16,7332.7001953125,7334.5,7277.10009765625,7295.7001953125,7295.7001953125,787400
2021-12-17,7298.39990234375,7350.2998046875,7297.5,7304.0,7304.0,1220600
2021-12-20,7299.39990234375,7302.7001953125,7257.7998046875,7292.2001953125,7292.2001953125,537700
2021-12-21,7287.2998046875,7358.2998046875,7287.2998046875,7355.0,7355.0,571400
2021-12-22,7361.89990234375,7374.5,7333.0,7364.7998046875,7364.7998046875,539800
2021-12-23,7365.10009765625,7404.2001953125,7363.60009765625,7387.60009765625,7387.60009765625,390000
2021-12-24,7387.60009765625,7435.89990234375,7387.60009765625,7420.2998046875,7420.2998046875,230000
2021-12-29,7427.10009765625,7518.39990234375,7426.2998046875,7509.7998046875,7509.7998046875,428600
2021-12-30,7512.2001953125,7520.60009765625,7499.5,7513.39990234375,7513.39990234375,365300
2021-12-31,7515.2998046875,7515.2998046875,7444.60009765625,7444.60009765625,7444.60009765625,272400
2022-01-04,7456.2001953125,7594.7001953125,7456.10009765625,7589.7998046875,7589.7998046875,491700
2022-01-05,7591.39990234375,7620.2001953125,7563.39990234375,7565.7998046875,7565.7998046875,472300
2022-01-06,7550.5,7551.39990234375,7340.39990234375,7358.2998046875,7358.2998046875,623900
2022-01-07,7377.10009765625,7484.60009765625,7376.7998046875,7453.2998046875,7453.2998046875,469100
2022-01-10,7460.2001953125,7460.2001953125,7409.89990234375,7447.10009765625,7447.10009765625,410100
2022-01-11,7439.2998046875,7440.7001953125,7376.7998046875,7390.10009765625,7390.10009765625,549600
2022-01-12,7403.7001953125,7467.5,7403.7001953125,7438.89990234375,7438.89990234375,569400
2022-01-13,7449.7001953125,7487.2998046875,7448.89990234375,7474.39990234375,7474.39990234375,605200
2022-01-14,7457.2998046875,7458.5,7386.7998046875,7393.89990234375,7393.89990234375,620000
2022-01-17,7395.2001953125,7429.2998046875,7385.7998046875,7417.2998046875,7417.2998046875,472800
2022-01-18,7424.39990234375,7445.10009765625,7398.2001953125,7408.7998046875,7408.7998046875,549300
2022-01-19,7398.7001953125,7398.7001953125,7325.7001953125,7332.5,7332.5,697400
2022-01-20,7333.7998046875,7354.60009765625,7298.5,7342.39990234375,7342.39990234375,684500
2022-01-21,7320.60009765625,7320.7001953125,7153.2998046875,7175.7998046875,7175.7998046875,911000
2022-01-24,7173.7001953125,7173.7001953125,7086.7998046875,7139.5,7139.5,760500
2022-01-25,7129.89990234375,7129.89990234375,6920.7001953125,6961.60009765625,6961.60009765625,1101100
2022-01-27,6971.10009765625,7042.7998046875,6758.2001953125,6838.2998046875,6838.2998046875,1178700
2022-01-28,6865.39990234375,7000.0,6837.89990234375,6988.10009765625,6988.10009765625,2091100
2022-01-31,6967.89990234375,7004.39990234375,6932.7001953125,6971.60009765625,6971.60009765625,759100
2022-02-01,6958.2998046875,7043.60009765625,6945.7001953125,7006.0,7006.0,685800
2022-02-02,7031.2001953125,7107.2001953125,7022.89990234375,7087.7001953125,7087.7001953125,643500
2022-02-03,7095.10009765625,7095.10009765625,7045.7998046875,7078.0,7078.0,628800
2022-02-04,7058.5,7120.2001953125,7045.89990234375,7120.2001953125,7120.2001953125,833700
2022-02-07,7113.7998046875,7128.2998046875,7046.5,7110.7998046875,7110.7998046875,617900
2022-02-08,7120.39990234375,7203.0,7116.39990234375,7186.7001953125,7186.7001953125,771000
2022-02-09,7187.7001953125,7268.2998046875,7183.0,7268.2998046875,7268.2998046875,978700
2022-02-10,7261.7998046875,7336.60009765625,7260.7998046875,7288.5,7288.5,873700
2022-02-11,7293.7001953125,7294.39990234375,7191.7998046875,7217.2998046875,7217.2998046875,629400
2022-02-14,7201.2998046875,7263.60009765625,7181.7001953125,7243.89990234375,7243.89990234375,749300
2022-02-15,7251.39990234375,7251.39990234375,7198.0,7206.89990234375,7206.89990234375,730100
2022-02-16,7201.2001953125,7284.89990234375,7201.0,7284.89990234375,7284.89990234375,796100
2022-02-17,7295.7001953125,7356.7998046875,7282.2998046875,7296.2001953125,7296.2001953125,846600
2022-02-18,7278.2001953125,7278.60009765625,7201.89990234375,7221.7001953125,7221.7001953125,764000
2022-02-21,7220.39990234375,7248.7998046875,7156.2998046875,7233.60009765625,7233.60009765625,712000
2022-02-22,7219.7998046875,7222.7998046875,7108.7998046875,7161.2998046875,7161.2998046875,863800
2022-02-23,7159.39990234375,7205.7001953125,7145.39990234375,7205.7001953125,7205.7001953125,788400
2022-02-24,7152.89990234375,7152.89990234375,6959.2998046875,6990.60009765625,6990.60009765625,1109300
2022-02-25,7000.10009765625,7045.60009765625,6974.89990234375,6997.7998046875,6997.7998046875,888800
2022-02-28,7022.2001953125,7049.60009765625,6979.39990234375,7049.10009765625,7049.10009765625,1007600
2022-03-01,7061.0,7159.89990234375,7059.60009765625,7096.5,7096.5,812800
2022-03-02,7098.7001953125,7121.5,7041.89990234375,7116.7001953125,7116.7001953125,941000
2022-03-03,7152.2998046875,7198.10009765625,7151.39990234375,7151.39990234375,7151.39990234375,856200
2022-03-04,7147.5,7147.5,7025.2001953125,7110.7998046875,7110.7998046875,972300
2022-03-07,7117.89990234375,7133.7001953125,7010.5,7038.60009765625,7038.60009765625,1017400
2022-03-08,7027.5,7053.5,6980.2998046875,6980.2998046875,6980.2998046875,973800
2022-03-09,6969.7998046875,7072.0,6968.89990234375,7053.0,7053.0,1042400
2022-03-10,7039.7001953125,7161.0,7039.7001953125,7130.7998046875,7130.7998046875,1011400
2022-03-11,7137.89990234375,7151.39990234375,7051.2001953125,7063.60009765625,7063.60009765625,816800
2022-03-14,7069.7998046875,7149.39990234375,7069.7998046875,7149.39990234375,7149.39990234375,610100
2022-03-15,7121.10009765625,7121.10009765625,7080.7001953125,7097.39990234375,7097.39990234375,789000
2022-03-16,7100.5,7180.2001953125,7100.2998046875,7175.2001953125,7175.2001953125,704800
2022-03-17,7204.5,7296.7998046875,7203.89990234375,7250.7998046875,7250.7998046875,840800
2022-03-18,7260.0,7294.39990234375,7245.89990234375,7294.39990234375,7294.39990234375,1543800
2022-03-21,7303.10009765625,7350.39990234375,7278.5,7278.5,7278.5,563700
2022-03-22,7313.39990234375,7377.2998046875,7312.10009765625,7341.10009765625,7341.10009765625,661000
2022-03-23,7330.0,7386.89990234375,7329.7998046875,7377.89990234375,7377.89990234375,579400
2022-03-24,7377.5,7399.39990234375,7356.2001953125,7387.10009765625,7387.10009765625,648900
2022-03-25,7387.10009765625,7431.2998046875,7387.10009765625,7406.2001953125,7406.2001953125,679600
2022-03-28,7417.7998046875,7446.7001953125,7412.39990234375,7412.39990234375,7412.39990234375,567000
2022-03-29,7409.89990234375,7480.89990234375,7409.89990234375,7464.2998046875,7464.2998046875,651300
2022-03-30,7468.2998046875,7533.10009765625,7468.2998046875,7514.5,7514.5,713400
2022-03-31,7549.39990234375,7556.60009765625,7499.60009765625,7499.60009765625,7499.60009765625,825600
2022-04-01,7509.7001953125,7514.0,7476.7001953125,7493.7998046875,7493.7998046875,653800
2022-04-04,7508.0,7536.7998046875,7508.0,7513.7001953125,7513.7001953125,572300
2022-04-05,7509.2998046875,7573.39990234375,7509.2998046875,7527.89990234375,7527.89990234375,606200
2022-04-06,7504.0,7504.0,7437.5,7490.10009765625,7490.10009765625,713800
2022-04-07,7482.2998046875,7482.2998046875,7437.60009765625,7442.7998046875,7442.7998046875,644400
2022-04-08,7456.2001953125,7492.2998046875,7453.7998046875,7478.0,7478.0,610100
2022-04-11,7488.7001953125,7524.89990234375,7471.2998046875,7485.2001953125,7485.2001953125,552400
2022-04-12,7474.60009765625,7484.0,7430.7998046875,7454.0,7454.0,579000
2022-04-13,7461.5,7489.0,7459.89990234375,7479.0,7479.0,646900
2022-04-14,7489.39990234375,7529.2001953125,7485.60009765625,7523.39990234375,7523.39990234375,683800
2022-04-19,7523.5,7584.89990234375,7523.5,7565.2001953125,7565.2001953125,585900
2022-04-20,7564.10009765625,7624.7998046875,7564.10009765625,7569.2001953125,7569.2001953125,640300
2022-04-21,7563.0,7604.7001953125,7560.60009765625,7592.7998046875,7592.7998046875,602200
2022-04-22,7546.2001953125,7546.2001953125,7455.0,7473.2998046875,7473.2998046875,749700
2022-04-26,7410.0,7413.2998046875,7290.7998046875,7318.0,7318.0,847100
2022-04-27,7300.10009765625,7302.2001953125,7233.2998046875,7261.2001953125,7261.2001953125,827000
2022-04-28,7303.0,7356.89990234375,7298.10009765625,7356.89990234375,7356.89990234375,729400
2022-04-29,7360.7001953125,7435.0,7360.5,7435.0,7435.0,748500
2022-05-02,7422.0,7423.2001953125,7301.60009765625,7347.0,7347.0,565000
2022-05-03,7344.5,7355.2001953125,7299.2998046875,7316.2001953125,7316.2001953125,580700
2022-05-04,7332.7001953125,7366.7998046875,7299.89990234375,7304.7001953125,7304.7001953125,726500
